trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,2211.8939760325175,None,1,19.0021208152466,2211.8939760325175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P047,2023_Oct_30_1406,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.22004195186373,
,,,,,,,,,,,,,,,,,,,,,,,1.2751639133057324e-05,2230.9128431707045,None,2,1.8712208885531254,2230.9128431707045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P047,2023_Oct_30_1406,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.22004195186373,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.8041015490753,None,1,12.34269065177341,2232.8041015490753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P047,2023_Oct_30_1406,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.22004195186373,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2257.7481035047413,None,46.671488859577494,2258.542702594772,2270.053313357839,2270.03081262462,None,46.67151778402649,58.669683414130304,58.68357834622475,2270.5783707946416,None,2,1,1.5429551394236114,2270.5783707946416,None,2272.5527580395196,None,61.17666866857053,,,,,,,P047,2023_Oct_30_1406,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.22004195186373,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.17699679000816,2273.0632786080682,None,1,1,0.7060750362406907,2273.0632786080682,None,2275.044556403142,None,63.682179709157026,,,,,,,P047,2023_Oct_30_1406,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.22004195186373,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.682467398569315,2275.569013579873,None,2,1,0.8361961799200799,2275.569013579873,None,2277.5457110484863,None,66.17347982581896,,,,,,,P047,2023_Oct_30_1406,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.22004195186373,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.17375289749907,2278.060033160481,None,1,1,0.6732078426930457,2278.060033160481,None,2280.045185276647,None,68.67512307664083,,,,,,,P047,2023_Oct_30_1406,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.22004195186373,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.67538712886926,2280.611071283838,None,2,1,0.9620585872489755,2280.611071283838,None,2282.550317500256,None,71.17234710707316,,,,,,,P047,2023_Oct_30_1406,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.22004195186373,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.17261831265978,2283.0751136839704,None,2,1,0.9510085146735037,2283.0751136839704,None,2285.0445293447865,None,73.67234632953432,,,,,,,P047,2023_Oct_30_1406,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.22004195186373,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.67260913769996,2285.5665677533448,None,1,1,0.7255231515332525,2285.5665677533448,None,2287.5430145433997,None,76.17415970587899,,,,,,,P047,2023_Oct_30_1406,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.22004195186373,
