trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,2987.682527360287,None,1,19.03271509098522,2987.682527360287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P040,2023_Oct_11_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.57869838431073,
,,,,,,,,,,,,,,,,,,,,,,,1.1196661944268271e-05,3006.733369846893,None,2,0.9998457348810916,3006.733369846893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P040,2023_Oct_11_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.57869838431073,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3007.7539726378463,None,1,3.3561826100904,3007.7539726378463,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P040,2023_Oct_11_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.57869838431073,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3027.595337709984,None,40.736962109253,3028.4033784061185,3039.902566648131,3039.8852603410514,None,40.736988856833705,52.73220446099913,52.7465610697036,3040.433693368218,None,2,1,1.149236574268798,3040.433693368218,None,3042.408421258232,None,55.24061937445549,,,,,,,P040,2023_Oct_11_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.57869838431073,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.24089493674546,3042.9168479903865,None,1,1,0.6051052424027148,3042.9168479903865,None,3044.900554670191,None,57.739329270189046,,,,,,,P040,2023_Oct_11_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.57869838431073,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.73961447404872,3045.424688763901,None,2,1,0.6482882792097371,3045.424688763901,None,3047.4081432077937,None,60.24063492537425,,,,,,,P040,2023_Oct_11_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.57869838431073,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.24096833708427,3047.9239787089255,None,1,1,0.6308566317202349,3047.9239787089255,None,3049.906668980643,None,62.738412699005494,,,,,,,P040,2023_Oct_11_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.57869838431073,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.738716252950326,3050.4317656762605,None,2,1,0.5980756048375042,3050.4317656762605,None,3052.398520298927,None,65.23791382551462,,,,,,,P040,2023_Oct_11_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.57869838431073,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.23818596660203,3052.958936242475,None,2,1,0.6988486721384106,3052.958936242475,None,3054.906514404506,None,67.74553657514116,,,,,,,P040,2023_Oct_11_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.57869838431073,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.74583110955246,3055.433778898273,None,1,1,0.7200022766537586,3055.433778898273,None,3057.4065374198663,None,70.24527345358547,,,,,,,P040,2023_Oct_11_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.57869838431073,
