trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,2481.542013023547,None,1,35.37220492446431,2481.542013023547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
,,,,,,,,,,,,,,,,,,,,,,,1.1818666280305479e-05,2516.9322796681936,None,2,4.236872805965504,2516.9322796681936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.190043831698,None,1,8.430117318916928,2521.190043831698,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2543.1458249164216,None,62.41852383000696,2543.9425276953316,2555.4506304791566,2555.432965928342,None,62.41854871140822,74.42038340373256,74.43484043090848,2555.9813824915173,None,2,1,1.1522660891687337,2555.9813824915173,None,2557.940389449912,None,76.91981968448545,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9200890256543,2558.4560894585893,None,1,1,0.8135984944265147,2558.4560894585893,None,2560.448308733403,None,79.41895645537079,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.41922704060926,2560.955545644464,None,2,1,0.8411530912180751,2560.955545644464,None,2562.946462066904,None,81.92680233872761,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.92709811638451,2563.4633181276868,None,1,1,0.9994339481218049,2563.4633181276868,None,2565.446068474238,None,84.42618481345016,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.42645228851416,2565.9710284074063,None,2,1,1.0295917615194412,2565.9710284074063,None,2567.945170722179,None,86.9255803509086,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.92584658190208,2568.4556297747013,None,2,1,1.5150415845964744,2568.4556297747013,None,2570.4456119005254,None,89.4249995256987,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.42527135500677,2570.9697678534158,None,1,1,1.4828080403003696,2570.9697678534158,None,2572.9440473269133,None,91.9243154426731,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order1.xlsx,cl008.jpg,1,animal,familiar,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.92461401948822,2573.4538165425856,None,1,1,1.423631048630341,2573.4538165425856,None,2575.451773779543,None,94.42376696328483,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order1.xlsx,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2575.943395123183,2587.450017152616,2587.432409206989,None,94.42383352103298,106.41367351185181,,,,,,,,,,,,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order2.xlsx,cl009.jpg,2,scene,novel,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.42110589742151,2587.965843745422,None,None,0,,2587.965843745422,None,2589.9411113215656,None,108.9203792049957,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order2.xlsx,cl010.jpg,1,animal,novel,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.92064916819982,2590.4568408769073,None,1,1,1.341480748171307,2590.4568408769073,None,2592.4413898377516,None,111.41965437867566,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order2.xlsx,cl011.jpg,1,animal,novel,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.4199240308617,2592.9497989738284,None,None,0,,2592.9497989738284,None,2594.9474112923617,None,113.91921910966266,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order2.xlsx,cl012.jpg,1,animal,novel,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.91952110767033,2595.448067694828,None,None,0,,2595.448067694828,None,2597.4464762182006,None,116.42680280525383,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order2.xlsx,cl013.jpg,2,scene,novel,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.4270718354046,2597.971686831487,None,2,1,1.436548539103569,2597.971686831487,None,2599.938880081909,None,118.92720914963775,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order2.xlsx,cl014.jpg,1,animal,novel,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.92750617136517,2600.462916604074,None,1,1,1.1282312776011167,2600.462916604074,None,2602.438765782972,None,121.42558486066264,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order2.xlsx,cl015.jpg,2,scene,novel,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.4259011654758,2602.962114334393,None,2,1,1.0050126692985941,2602.962114334393,None,2604.953044130586,None,123.925068727096,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order2.xlsx,cl016.jpg,2,scene,novel,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.92533806826395,2605.455203369688,None,2,1,1.209887371226614,2605.455203369688,None,2607.4452035345275,None,126.42697168776522,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order2.xlsx,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.9521502662465,2619.459476750352,2619.4329597079914,None,126.42703513533797,138.41392045975863,,,,,,,,,,,,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order3.xlsx,cl017.jpg,2,scene,familiar,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.42272287748438,2619.9520535397987,None,2,1,1.513918811365329,2619.9520535397987,None,2621.9490696377543,None,140.92112595805065,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order3.xlsx,cl018.jpg,1,animal,familiar,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.9213952992195,2622.457527292564,None,1,1,0.7313629751688495,2622.457527292564,None,2624.4484710845454,None,143.42037656134744,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order3.xlsx,cl019.jpg,1,animal,familiar,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.42065025676038,2624.9500670709267,None,1,1,0.6558152655479716,2624.9500670709267,None,2626.9477754938725,None,145.9198660260954,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order3.xlsx,cl020.jpg,2,scene,familiar,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.92013256810606,2627.464680073387,None,2,1,1.3531012956054838,2627.464680073387,None,2629.4388310966506,None,148.41926996102666,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order3.xlsx,cl021.jpg,2,scene,familiar,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.41953619202013,2629.9485026528237,None,2,1,1.1423514728085138,2629.9485026528237,None,2631.946581186612,None,150.92699610264026,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
scan_order3.xlsx,cl022.jpg,2,scene,familiar,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.9272996557347,2632.455680470557,None,2,1,1.534033558167721,2632.455680470557,None,2634.446039549609,None,153.4263499637509,,,,,,,P057,2023_Dec_06_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.20086732117038,
