trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,2323.4715399642273,None,1,4.760545871364229,2323.4715399642273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,2023_Aug_14_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.94385669120291,
,,,,,,,,,,,,,,,,,,,,,,,1.0263545846100897e-05,2328.2518991447987,None,2,26.129663109984904,2328.2518991447987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,2023_Aug_14_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.94385669120291,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.4039296318833,None,1,14.91148313528356,2354.4039296318833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,2023_Aug_14_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.94385669120291,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2383.5552342063465,None,60.89984240791455,2384.3502655925813,2395.854279105629,2395.8371308972246,None,60.89986977737135,72.89507016999778,72.90869238379491,2396.4104189921627,None,2,1,0.7636473283837404,2396.4104189921627,None,2398.361395630777,None,75.40323544294733,,,,,,,P031,2023_Aug_14_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.94385669120291,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.4035365069667,2398.895160053781,None,1,1,0.6579872315269313,2398.895160053781,None,2400.852620454377,None,77.90213988715732,,,,,,,P031,2023_Aug_14_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.94385669120291,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9024397071098,2401.3928695724107,None,2,1,0.7540375390744884,2401.3928695724107,None,2403.3599683758375,None,80.40151210025397,,,,,,,P031,2023_Aug_14_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.94385669120291,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.40180290072567,2403.884008866459,None,1,1,0.5288805301461252,2403.884008866459,None,2405.8517791546137,None,82.90362499117509,,,,,,,P031,2023_Aug_14_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.94385669120291,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.90389464252257,2406.3833546431515,None,2,1,0.6085116520789597,2406.3833546431515,None,2408.3522514332426,None,85.40037782290165,,,,,,,P031,2023_Aug_14_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.94385669120291,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.40070003604706,2408.899046827585,None,2,1,0.8527924465288379,2408.899046827585,None,2410.859074980802,None,87.90805231173908,,,,,,,P031,2023_Aug_14_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.94385669120291,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.90834777746022,2411.407190329376,None,1,1,0.6005972139755613,2411.407190329376,None,2413.356432428701,None,90.40754146705876,,,,,,,P031,2023_Aug_14_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.94385669120291,
