trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,2234.9313119953167,None,1,18.827435267347028,2234.9313119953167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P011,2023_Jun_08_1358,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.26778433549268,
,,,,,,,,,,,,,,,,,,,,,,,9.952529580914415e-06,2253.7785683472866,None,2,28.277732801328966,2253.7785683472866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P011,2023_Jun_08_1358,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.26778433549268,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.0724226913935,None,1,5.286785248981687,2282.0724226913935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P011,2023_Jun_08_1358,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.26778433549268,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2301.375256394267,None,67.26369506942319,2302.172135218798,2313.6782627113244,2313.655874807131,None,67.26372057278058,79.2578541786479,79.27129880199573,2314.237207967124,None,2,1,0.8706861615992239,2314.237207967124,None,2316.171341815583,None,81.76727658048549,,,,,,,P011,2023_Jun_08_1358,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.26778433549268,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.76754125556727,2316.7024374055873,None,1,1,0.571282349219473,2316.7024374055873,None,2318.6775240470215,None,84.26618102469365,,,,,,,P011,2023_Jun_08_1358,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.26778433549268,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26644103452782,2319.18498206834,None,2,1,1.2137905981562653,2319.18498206834,None,2321.184199861722,None,86.76691642332298,,,,,,,P011,2023_Jun_08_1358,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.26778433549268,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.76723552630028,2321.6855743993565,None,1,1,0.658112882210844,2321.6855743993565,None,2323.6752576694344,None,89.27156409911186,,,,,,,P011,2023_Jun_08_1358,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.26778433549268,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.27183095130931,2324.2105034642573,None,2,1,0.9641752478710259,2324.2105034642573,None,2326.1830811351974,None,91.76513212138525,,,,,,,P011,2023_Jun_08_1358,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.26778433549268,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.76542229982442,2326.718710724441,None,2,1,1.0451515163767908,2326.718710724441,None,2328.6824098059788,None,94.27046061239707,,,,,,,P011,2023_Jun_08_1358,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.26778433549268,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.27072124426559,2329.20756497991,None,1,1,0.6699601245672966,2329.20756497991,None,2331.1818389351047,None,96.76431632497952,,,,,,,P011,2023_Jun_08_1358,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.26778433549268,
