trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,2227.2441660293443,None,1,2.34840913480366,2227.2441660293443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,2023_Aug_02_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,121.3123679431388,
,,,,,,,,,,,,,,,,,,,,,,,1.0574563930276781e-05,2229.6122525591236,None,2,3.3703174514812417,2229.6122525591236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,2023_Aug_02_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,121.3123679431388,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.0034594370663,None,1,9.835064503276953,2233.0034594370663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,2023_Aug_02_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,121.3123679431388,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2275.006731953188,None,48.58279462675273,2275.806652519561,2287.314645800361,2287.2883353554607,None,48.58282199620953,60.57600451347389,60.58982391176323,2287.8300135945356,None,2,1,0.7977288327601855,2287.8300135945356,None,2289.804250227742,None,63.08464688580716,,,,,,,P027,2023_Aug_02_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,121.3123679431388,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.08494048543071,2290.3223832700496,None,1,1,0.5724782078505086,2290.3223832700496,None,2292.304143704576,None,65.59129595308332,,,,,,,P027,2023_Aug_02_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,121.3123679431388,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.59158488745743,2292.8360283435613,None,2,1,0.6656233098219673,2292.8360283435613,None,2294.8123183080206,None,68.09074249913829,,,,,,,P027,2023_Aug_02_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,121.3123679431388,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.09102614623043,2295.3270410538753,None,1,1,0.5696140564541565,2295.3270410538753,None,2297.303377670818,None,70.59017038419552,,,,,,,P027,2023_Aug_02_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,121.3123679431388,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.59050690410004,2297.870963277346,None,2,1,0.7126203983934829,2297.870963277346,None,2299.8095692327515,None,73.0912575425391,,,,,,,P027,2023_Aug_02_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,121.3123679431388,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.09156793705552,2300.342067196372,None,2,1,0.6504052701129694,2300.342067196372,None,2302.308445063438,None,75.5888703350247,,,,,,,P027,2023_Aug_02_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,121.3123679431388,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5891611354964,2302.825314756523,None,1,1,0.605188751276728,2302.825314756523,None,2304.8167403413063,None,78.08840023351149,,,,,,,P027,2023_Aug_02_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,121.3123679431388,
scan_order1.xlsx,cl008.jpg,1,animal,familiar,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.08869414414949,2305.3187505967653,None,1,1,0.8116850783262635,2305.3187505967653,None,2307.315539350904,None,80.58875650296977,,,,,,,P027,2023_Aug_02_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,121.3123679431388,
scan_order1.xlsx,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.8088405209783,2319.31398271308,2319.29669081503,None,80.58882399355934,92.5778777661435,,,,,,,,,,,,,,,,,,P027,2023_Aug_02_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,121.3123679431388,
scan_order2.xlsx,cl009.jpg,2,scene,novel,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.58506007129108,2319.8460564501256,None,2,1,0.7761445953256043,2319.8460564501256,None,2321.8042601802736,None,95.08437661242715,,,,,,,P027,2023_Aug_02_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,121.3123679431388,
scan_order2.xlsx,cl010.jpg,1,animal,novel,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.08467425526396,2322.3205498274947,None,1,1,0.6576643963489914,2322.3205498274947,None,2324.3034420512413,None,97.58356097152864,,,,,,,P027,2023_Aug_02_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,121.3123679431388,
scan_order2.xlsx,cl011.jpg,1,animal,novel,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.58385177200034,2324.8136674978086,None,1,1,0.5374704961905081,2324.8136674978086,None,2326.804543205333,None,100.09135924495058,,,,,,,P027,2023_Aug_02_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,121.3123679431388,
scan_order2.xlsx,cl012.jpg,1,animal,novel,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.09168954452616,2327.3210194624844,None,1,1,1.31510175062067,2327.3210194624844,None,2329.3105702395114,None,102.59067485303603,,,,,,,P027,2023_Aug_02_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,121.3123679431388,
scan_order2.xlsx,cl013.jpg,2,scene,novel,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.59096876367403,2329.853097242747,None,None,0,,2329.853097242747,None,2331.8027200263277,None,105.0834233467067,,,,,,,P027,2023_Aug_02_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,121.3123679431388,
