trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,2324.8864907364978,None,1,34.35441099036325,2324.8864907364978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P052,2023_Nov_17_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13125595255865,
,,,,,,,,,,,,,,,,,,,,,,,1.1196631021448411e-05,2359.260810269051,None,2,1.1191156652384961,2359.260810269051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P052,2023_Nov_17_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13125595255865,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.402203807912,None,1,3.7516773952156655,2360.402203807912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P052,2023_Nov_17_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13125595255865,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2377.281675812136,None,53.21341897511775,2378.08152671034,2389.581013997965,2389.563540722923,None,53.21344634465822,65.20767883584995,65.22206339594595,2390.1063151173485,None,2,1,1.134203124916894,2390.1063151173485,None,2392.0801069153813,None,67.71480564671037,,,,,,,P052,2023_Nov_17_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13125595255865,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.71509520401742,2392.595935063274,None,1,1,0.8565969769715593,2392.595935063274,None,2394.5795413300284,None,70.21414084677053,,,,,,,P052,2023_Nov_17_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13125595255865,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.21442947102514,2395.0943057980194,None,2,1,0.8111728688218136,2395.0943057980194,None,2397.0865499542333,None,72.72192794781768,,,,,,,P052,2023_Nov_17_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13125595255865,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.72220288730023,2397.610438743078,None,1,1,0.723000647227309,2397.610438743078,None,2399.5777057046516,None,75.22125381735168,,,,,,,P052,2023_Nov_17_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13125595255865,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2215293788704,2400.1015161170826,None,2,1,1.0579378978873137,2400.1015161170826,None,2402.0858361690343,None,77.72069072013983,,,,,,,P052,2023_Nov_17_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13125595255865,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.72096379351933,2402.600153704855,None,2,1,0.7083520332616899,2402.600153704855,None,2404.591712689483,None,80.22005360075855,,,,,,,P052,2023_Nov_17_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13125595255865,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.22035217757366,2405.1086368631013,None,1,1,0.8016778150886239,2405.1086368631013,None,2407.091152080412,None,82.71948583828453,,,,,,,P052,2023_Nov_17_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13125595255865,
scan_order1.xlsx,cl008.jpg,1,animal,familiar,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.71975766759351,2407.5933760111557,None,1,1,0.6939668511313357,2407.5933760111557,None,2409.5841132875075,None,85.21888199777823,,,,,,,P052,2023_Nov_17_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13125595255865,
scan_order1.xlsx,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.082151855545,2421.588427411466,2421.57101602891,None,85.21894917756254,97.20862837232562,,,,,,,,,,,,,,,,,,P052,2023_Nov_17_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13125595255865,
scan_order2.xlsx,cl009.jpg,2,scene,novel,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.21632014650277,2422.1064612955806,None,2,1,1.2217119461529364,2422.1064612955806,None,2424.0877498598084,None,99.7180968340599,,,,,,,P052,2023_Nov_17_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13125595255865,
scan_order2.xlsx,cl010.jpg,1,animal,novel,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.71838048203426,2424.604261002166,None,1,1,0.600861891740351,2424.604261002166,None,2426.587294063639,None,102.21533795318828,,,,,,,P052,2023_Nov_17_1409,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13125595255865,
