trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,5675.383903276343,None,1,40.2001677623266,5675.383903276343,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P045,2023_Oct_25_1503,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.85845557614088,
,,,,,,,,,,,,,,,,,,,,,,,1.0263545846100897e-05,5715.600258516955,None,2,1.0038469636856462,5715.600258516955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P045,2023_Oct_25_1503,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.85845557614088,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5716.622646110132,None,1,2.621416661715557,5716.622646110132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P045,2023_Oct_25_1503,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.85845557614088,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5732.852176322745,None,58.27971117759262,5733.643492305295,5745.14252955357,5745.134387451353,None,58.27973792501507,70.2812018799068,70.29692967573646,5745.699545262705,None,2,1,0.8990580241807038,5745.699545262705,None,5747.64862501139,None,72.78083783503826,,,,,,,P045,2023_Oct_25_1503,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.85845557614088,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.78111246264962,5748.175441324707,None,1,1,0.5770946264747181,5748.175441324707,None,5750.1491004001855,None,75.2801232745187,,,,,,,P045,2023_Oct_25_1503,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.85845557614088,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.28039137078304,5750.658448469068,None,2,1,0.719253759334606,5750.658448469068,None,5752.6473669494535,None,77.78785810056434,,,,,,,P045,2023_Oct_25_1503,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.85845557614088,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78812930699496,5753.18160225151,None,1,1,0.644881927233655,5753.18160225151,None,5755.146860147988,None,80.28722316028143,,,,,,,P045,2023_Oct_25_1503,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.85845557614088,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2875096065236,5755.68860525562,None,2,1,0.6838463914155,5755.68860525562,None,5757.648367178672,None,82.78659350728049,,,,,,,P045,2023_Oct_25_1503,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.85845557614088,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.78685911541288,5758.17931907903,None,2,1,0.6961035535823612,5758.17931907903,None,5760.148411809547,None,85.28616259385308,,,,,,,P045,2023_Oct_25_1503,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.85845557614088,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.28645526042419,5760.662726501689,None,1,1,0.671629972415758,5760.662726501689,None,5762.653343754462,None,87.78541568761102,,,,,,,P045,2023_Oct_25_1503,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.85845557614088,
