trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,2054.2052513293,None,1,33.02539232103118,2054.2052513293,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P032,2023_Aug_16_1416,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.96925418875216,
,,,,,,,,,,,,,,,,,,,,,,,9.952651453204453e-06,2087.246188756988,None,2,2.9304266203544103,2087.246188756988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P032,2023_Aug_16_1416,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.96925418875216,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.195486846329,None,1,5.300236624261743,2090.195486846329,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P032,2023_Aug_16_1416,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.96925418875216,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2108.5357088650744,None,55.15480818754804,2109.341153524607,2120.847659758698,2120.83006689425,None,55.154834935296094,67.158071412754,67.17148914041536,2121.405069133596,None,2,1,1.2594254708237713,2121.405069133596,None,2123.3473885489784,None,69.65792336708182,,,,,,,P032,2023_Aug_16_1416,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.96925418875216,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.65824558413442,2123.883047961821,None,1,1,1.061470678248952,2123.883047961821,None,2125.83910203457,None,72.15823314332192,,,,,,,P032,2023_Aug_16_1416,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.96925418875216,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.15854012037744,2126.3721044008125,None,2,1,1.1404116789381078,2126.3721044008125,None,2128.3372234718317,None,74.65798930339042,,,,,,,P032,2023_Aug_16_1416,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.96925418875216,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.65826735555675,2128.8627128312055,None,1,1,0.7837472599094326,2128.8627128312055,None,2130.837611936213,None,77.15632316753181,,,,,,,P032,2023_Aug_16_1416,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.96925418875216,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.15662454622179,2131.403098197823,None,2,1,0.7573926420063799,2131.403098197823,None,2133.3442497318993,None,79.65602458802277,,,,,,,P032,2023_Aug_16_1416,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.96925418875216,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.6563023291692,2133.8604458040863,None,2,1,1.0745176696855196,2133.8604458040863,None,2135.8445091228477,None,82.15686403186919,,,,,,,P032,2023_Aug_16_1416,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.96925418875216,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1571371077116,2136.3853296068955,None,1,1,0.806111798119673,2136.3853296068955,None,2138.3439455540265,None,84.65551264857459,,,,,,,P032,2023_Aug_16_1416,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.96925418875216,
