trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,1626.5767088802877,None,1,30.740509710956758,1626.5767088802877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P049,2023_Nov_08_1359,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.92801112916159,
,,,,,,,,,,,,,,,,,,,,,,,1.0574656698736362e-05,1657.329452226495,None,2,1.3747696124137292,1657.329452226495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P049,2023_Nov_08_1359,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.92801112916159,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.726585063483,None,1,3.1165905809648393,1658.726585063483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P049,2023_Nov_08_1359,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.92801112916159,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,1675.4170091508113,None,49.6652113034379,1676.2177309645267,1687.7218124715037,1687.7045928849966,None,49.66523711804439,61.66051988750951,61.67448714463535,1688.2535156072627,None,2,1,1.3624062820927065,1688.2535156072627,None,1690.228874165925,None,64.1681003622125,,,,,,,P049,2023_Nov_08_1359,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.92801112916159,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.16837654739902,1690.7363320990025,None,1,1,0.6876311335345235,1690.7363320990025,None,1692.7272773925633,None,66.66742918244745,,,,,,,P049,2023_Nov_08_1359,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.92801112916159,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6677246508334,1693.2356472343854,None,2,1,1.1213693933314062,1693.2356472343854,None,1695.226460033702,None,69.16681491922463,,,,,,,P049,2023_Nov_08_1359,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.92801112916159,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.16708768319768,1695.7350796240662,None,1,1,1.3688005289823195,1695.7350796240662,None,1697.7259297457058,None,71.66623642322702,,,,,,,P049,2023_Nov_08_1359,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.92801112916159,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.66650732108428,1698.267788596413,None,2,1,1.6661257003379433,1698.267788596413,None,1700.2253867059135,None,74.16575838647987,,,,,,,P049,2023_Nov_08_1359,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.92801112916159,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.16606163035067,1700.7339493797353,None,2,1,1.0738104909323738,1700.7339493797353,None,1702.72479172589,None,76.67339142345372,,,,,,,P049,2023_Nov_08_1359,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.92801112916159,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.67366232131099,1703.2500309464267,None,1,1,0.8868601787617081,1703.2500309464267,None,1705.224222871493,None,79.1730555225513,,,,,,,P049,2023_Nov_08_1359,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.92801112916159,
