trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,2241.8430234167463,None,1,17.723275203305093,2241.8430234167463,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P019,2023_Jun_29_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.14958614289306,
,,,,,,,,,,,,,,,,,,,,,,,1.1196596460649744e-05,2259.590429149961,None,2,0.8808511154456937,2259.590429149961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P019,2023_Jun_29_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.14958614289306,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260.496323006857,None,2,3.05887418851853,2260.496323006857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P019,2023_Jun_29_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.14958614289306,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2276.4423563484524,None,35.41810203395653,2277.2417366790833,2288.750084207728,2288.7233091041053,None,35.41812722629402,47.41329434015279,47.426469623169396,2289.297113797533,None,2,1,0.7226926693110727,2289.297113797533,None,2291.2486291168098,None,49.921372528468055,,,,,,,P019,2023_Jun_29_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.14958614289306,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.92164124676492,2291.756779460964,None,1,1,0.6330163348975475,2291.756779460964,None,2293.7461517144948,None,52.42039640303119,,,,,,,P019,2023_Jun_29_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.14958614289306,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.42066574336059,2294.2631430150504,None,2,1,0.9316933016089024,2294.2631430150504,None,2296.245486605603,None,54.9206086718259,,,,,,,P019,2023_Jun_29_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.14958614289306,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.920883921469795,2296.7551382266392,None,1,1,0.6995916041705641,2296.7551382266392,None,2298.744712329906,None,57.419529599912494,,,,,,,P019,2023_Jun_29_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.14958614289306,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41981573513476,2299.303329774266,None,2,1,0.6714595353478217,2299.303329774266,None,2301.2377351401738,None,59.918656420952175,,,,,,,P019,2023_Jun_29_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.14958614289306,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.91895406378899,2301.769257444881,None,2,1,0.718309824107564,2301.769257444881,None,2303.74371738797,None,62.42669697626479,,,,,,,P019,2023_Jun_29_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.14958614289306,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.42700426061492,2304.2605684200644,None,1,1,0.7809958314464893,2304.2605684200644,None,2306.243054767212,None,64.92578305413917,,,,,,,P019,2023_Jun_29_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.14958614289306,
