trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,2195.585842940691,None,1,27.65450024943675,2195.585842940691,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P044,2023_Oct_26_1401,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.91183512687887,
,,,,,,,,,,,,,,,,,,,,,,,1.0574625775916502e-05,2223.2560657915856,None,2,1.1372903580568163,2223.2560657915856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P044,2023_Oct_26_1401,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.91183512687887,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.4193874555085,None,1,5.567859857603253,2224.4193874555085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P044,2023_Oct_26_1401,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.91183512687887,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2242.4425962695213,None,47.67543303089951,2243.2398474268202,2254.746707870382,2254.7288159156815,None,47.67545946746213,59.66966986020361,59.683402566026416,2255.2704936235014,None,2,1,1.8454904200116289,2255.2704936235014,None,2257.2461079159157,None,62.178797005763954,,,,,,,P044,2023_Oct_26_1401,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.91183512687887,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.17907505620133,2257.7703322049583,None,1,1,0.7726424495303945,2257.7703322049583,None,2259.7445273204767,None,64.67655331912647,,,,,,,P044,2023_Oct_26_1401,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.91183512687887,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.67685376288773,2260.277875644896,None,2,1,0.8231555676647986,2260.277875644896,None,2262.2438760479763,None,67.1767539259854,,,,,,,P044,2023_Oct_26_1401,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.91183512687887,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.17705468076474,2262.760659533149,None,1,1,0.6583400824320051,2262.760659533149,None,2264.751718687602,None,69.67672997756927,,,,,,,P044,2023_Oct_26_1401,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.91183512687887,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.67700771698856,2265.302216254816,None,2,1,1.0057000339629667,2265.302216254816,None,2267.243495050453,None,72.17693649377816,,,,,,,P044,2023_Oct_26_1401,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.91183512687887,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.17721112301297,2267.775910008696,None,None,0,,2267.775910008696,None,2269.7420901804026,None,74.68436610098706,,,,,,,P044,2023_Oct_26_1401,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.91183512687887,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.68471879583649,2270.293316774714,None,1,1,0.6246216461331642,2270.293316774714,None,2272.2498028143427,None,77.1831207833684,,,,,,,P044,2023_Oct_26_1401,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.91183512687887,
