trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,2441.87753108337,None,1,42.94400825572302,2441.87753108337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,2023_Jul_31_1414,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.93390106683411,
,,,,,,,,,,,,,,,,,,,,,,,1.1818772691185586e-05,2484.841580866527,None,2,3.416805796423432,2484.841580866527,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,2023_Jul_31_1414,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.93390106683411,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.277891680331,None,1,13.759508202228972,2488.277891680331,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,2023_Jul_31_1414,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.93390106683411,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2555.486354605464,None,114.43675557286224,2556.287336745432,2567.7905159951533,2567.780817759509,None,114.43678325367182,126.43317915019361,126.44653965011457,2568.350526744014,None,2,1,1.3956234464531008,2568.350526744014,None,2570.290777563243,None,128.94213280318945,,,,,,,P026,2023_Jul_31_1414,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.93390106683411,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.94245470922215,2570.8087971475707,None,1,1,0.9373748143207195,2570.8087971475707,None,2572.796826908483,None,131.44236762353103,,,,,,,P026,2023_Jul_31_1414,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.93390106683411,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.44266184875596,2573.3079909828975,None,2,1,1.0751229152319866,2573.3079909828975,None,2575.295404923576,None,133.93966983326936,,,,,,,P026,2023_Jul_31_1414,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.93390106683411,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.9399310903391,2575.804255006804,None,1,1,1.0048534721063334,2575.804255006804,None,2577.7870552720433,None,136.43786404928687,,,,,,,P026,2023_Jul_31_1414,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.93390106683411,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.43812717247783,2578.3202927696475,None,2,1,1.055796423515858,2578.3202927696475,None,2580.287669537176,None,138.9378071325682,,,,,,,P026,2023_Jul_31_1414,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.93390106683411,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.9380631022923,2580.7977298004735,None,2,1,1.4773692283961282,2580.7977298004735,None,2582.7874260082644,None,141.44510398031525,,,,,,,P026,2023_Jul_31_1414,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.93390106683411,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.4453661704447,2583.3109263926854,None,1,1,1.282172564026041,2583.3109263926854,None,2585.2864434950716,None,143.937960465586,,,,,,,P026,2023_Jul_31_1414,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.93390106683411,
