trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,2442.505505042557,None,1,28.775852395190668,2442.505505042557,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,2023_Aug_23_1502,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.29729790340456,
,,,,,,,,,,,,,,,,,,,,,,,1.088567660190165e-05,2471.2971065247502,None,2,1.7882113712403225,2471.2971065247502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,2023_Aug_23_1502,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.29729790340456,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.1050206610153,None,1,4.597208476894593,2473.1050206610153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,2023_Aug_23_1502,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.29729790340456,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2491.2955452075958,None,49.61097885877007,2492.0922125730194,2503.5921684082714,2503.575415350796,None,49.611003740318665,61.60536838065218,61.61909242064485,2504.1478623328812,None,2,1,0.8811741229410472,2504.1478623328812,None,2506.098886737326,None,64.1134527067079,,,,,,,P036,2023_Aug_23_1502,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.29729790340456,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.11373853349323,2506.6061773419915,None,1,1,0.7398957587538462,2506.6061773419915,None,2508.5967973093093,None,66.6126319266341,,,,,,,P036,2023_Aug_23_1502,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.29729790340456,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.61290842283961,2509.1160475411743,None,2,1,0.9390286990001186,2509.1160475411743,None,2511.089094292982,None,69.11150043822636,,,,,,,P036,2023_Aug_23_1502,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.29729790340456,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.11177786748885,2511.6047609598554,None,1,1,0.7343213588810613,2511.6047609598554,None,2513.5969422443277,None,71.6118814369338,,,,,,,P036,2023_Aug_23_1502,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.29729790340456,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.61215233479106,2514.1541066684413,None,2,1,0.6649170791297365,2514.1541066684413,None,2516.0964035588077,None,74.11876211809158,,,,,,,P036,2023_Aug_23_1502,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.29729790340456,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.11906411788368,2516.628183827367,None,2,1,0.8208030892928946,2516.628183827367,None,2518.588243033011,None,76.61780106828883,,,,,,,P036,2023_Aug_23_1502,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.29729790340456,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.61809529259699,2519.136289613757,None,1,1,0.8196345895821651,2519.136289613757,None,2521.1022130893116,None,79.11724683180091,,,,,,,P036,2023_Aug_23_1502,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.29729790340456,
