trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,1963.7628332406493,None,1,20.805430318818253,1963.7628332406493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
,,,,,,,,,,,,,,,,,,,,,,,1.0574625775916502e-05,1984.5848321309368,None,2,81.00778199104025,1984.5848321309368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.621034982105,None,2,25.980216742493212,2065.621034982105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2110.9104410116306,None,147.96484372570194,2111.7101936898107,2123.215780513081,2123.2019812493236,None,147.96487202837488,159.9691693694167,159.98338259864613,2123.765642047696,None,2,1,0.7913567368450458,2123.765642047696,None,2125.715297501527,None,162.46911338610698,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.46942627060344,2126.227331735943,None,1,1,0.8105770510737784,2126.227331735943,None,2128.2147560185167,None,164.97012730604547,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.9704532533142,2128.726600842736,None,2,1,0.7544002881277265,2128.726600842736,None,2130.706880099924,None,167.4666728248303,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.46694496591954,2131.2226546414513,None,1,1,0.6993624745118723,2131.2226546414513,None,2133.2140888840786,None,169.9691793220045,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.96948785224413,2133.7720872817117,None,2,1,0.5937123278981744,2133.7720872817117,None,2135.705390943891,None,172.46565734979959,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.46592638070433,2136.221026771218,None,2,1,0.7517693835998216,2136.221026771218,None,2138.2123064377083,None,174.96756016028667,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.96788237533474,2138.7375521111317,None,1,1,0.6913033660894143,2138.7375521111317,None,2140.7117024400013,None,177.47261420906216,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order1.xlsx,cl008.jpg,1,animal,familiar,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.47291558587858,2141.222998005751,None,1,1,0.7118918501982989,2141.222998005751,None,2143.2115245374844,None,179.9668401527233,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order1.xlsx,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.7109861646586,2155.2184963256295,2155.2007928480707,None,179.96692257259565,191.96423257457354,,,,,,,,,,,,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order2.xlsx,cl009.jpg,2,scene,novel,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.97207459216224,2155.766899806049,None,2,1,0.9666799782535236,2155.766899806049,None,2157.710390253431,None,194.4771855573017,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order2.xlsx,cl010.jpg,1,animal,novel,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.47747107217947,2158.2332407742615,None,1,1,0.8234525902225869,2158.2332407742615,None,2160.2165129613804,None,196.96810537551755,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order2.xlsx,cl011.jpg,1,animal,novel,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.96839057937723,2160.718912157212,None,1,1,0.7826908315510082,2160.718912157212,None,2162.7077167393836,None,199.46812061541823,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order2.xlsx,cl012.jpg,1,animal,novel,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.46841483881144,2163.217159257587,None,1,1,0.5434172336535994,2163.217159257587,None,2165.2075774031455,None,201.96769141004552,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order2.xlsx,cl013.jpg,2,scene,novel,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.96801984546073,2165.7490772084493,None,2,1,0.5774392238963628,2165.7490772084493,None,2167.7137719563434,None,204.46658294051667,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order2.xlsx,cl014.jpg,1,animal,novel,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.46687498678148,2168.230570992435,None,1,1,0.6250125962433231,2168.230570992435,None,2170.204793477571,None,206.96668277741992,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order2.xlsx,cl015.jpg,2,scene,novel,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.96697357961057,2170.7473491902947,None,2,1,0.7501259624459635,2170.7473491902947,None,2172.705850940085,None,209.46807582877045,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order2.xlsx,cl016.jpg,2,scene,novel,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.468406130296,2173.220677186553,None,2,1,0.8108905576063989,2173.220677186553,None,2175.204891137344,None,211.97375315839236,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order2.xlsx,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.713205591863,2187.2260466079715,2187.202970909828,None,211.9738131849408,223.97183324189427,,,,,,,,,,,,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order3.xlsx,cl017.jpg,2,scene,familiar,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.98147387881,2187.7624198972153,None,2,1,0.99394664915053,2187.7624198972153,None,2189.7099053757665,None,226.47196666878153,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order3.xlsx,cl018.jpg,1,animal,familiar,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.47226306930315,2190.2337477342317,None,1,1,0.7745692084336042,2190.2337477342317,None,2192.209878939204,None,228.971366403297,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
scan_order3.xlsx,cl019.jpg,1,animal,familiar,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.9716267256863,2192.7244672566067,None,1,1,0.5479142485000921,2192.7244672566067,None,2194.7156850304364,None,231.47137137958998,,,,,,,P059,2024_Jan_18_1405,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.6650377581598,
