trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,2214.239025236813,None,1,31.692094550275215,2214.239025236813,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
,,,,,,,,,,,,,,,,,,,,,,,1.0263545846100897e-05,2245.9465486960144,None,2,2.2703663743814104,2245.9465486960144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.2376057572874,None,1,7.466195144843368,2248.2376057572874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2274.364892078811,None,60.94759682178483,2275.1647106317578,2286.670091062533,2286.647919936877,None,60.947622636158485,72.94483997110001,72.95999145326277,2287.188896211599,None,2,1,1.3525422337152122,2287.188896211599,None,2289.1695127272615,None,75.45096590854155,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.45125328783251,2289.678867016475,None,1,1,0.7323512882176146,2289.678867016475,None,2291.669222082299,None,77.95083450405218,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.95116387057351,2292.1776016456497,None,2,1,0.8897828886802017,2292.1776016456497,None,2294.169392985892,None,80.44994110901462,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.45025803487806,2294.676900147824,None,1,1,0.7742993341453257,2294.676900147824,None,2296.6612603696813,None,82.95023890736047,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.95052006631886,2297.2198345827383,None,2,1,0.8342754542973125,2297.2198345827383,None,2299.1619360531295,None,85.44814405540092,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.44846657956077,2299.692155820532,None,2,1,0.6459309860510984,2299.692155820532,None,2301.6595886557334,None,87.9483703199403,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.94865863227824,2302.176401743807,None,1,1,0.8956831836148922,2302.176401743807,None,2304.1597045093986,None,90.44847062277404,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order1.xlsx,cl008.jpg,1,animal,familiar,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.44875675799994,2304.6739694388925,None,1,1,0.684157718980714,2304.6739694388925,None,2306.6587423797064,None,92.94789477563609,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order1.xlsx,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.1587907427784,2318.664209428589,2318.6468668348425,None,92.94796195521121,104.93664810623522,,,,,,,,,,,,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order2.xlsx,cl009.jpg,2,scene,novel,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.94452117913897,2319.262624239447,None,2,1,1.2292745570121042,2319.262624239447,None,2321.1623783186624,None,107.45232318475973,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order2.xlsx,cl010.jpg,1,animal,novel,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.45260838693503,2321.6790567365715,None,1,1,0.8917273641382053,2321.6790567365715,None,2323.670597086457,None,109.95230903350603,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order2.xlsx,cl011.jpg,1,animal,novel,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.95259547974638,2324.1777142336396,None,1,1,1.009067998482351,2324.1777142336396,None,2326.161684751758,None,112.45139231222856,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order2.xlsx,cl012.jpg,1,animal,novel,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.4516818686352,2326.6772525295746,None,1,1,0.7694711132498924,2326.6772525295746,None,2328.6616743327068,None,114.95152060655528,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order2.xlsx,cl013.jpg,2,scene,novel,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.95180549771248,2329.201880530458,None,2,1,0.7367310232475575,2329.201880530458,None,2331.167768235442,None,117.44876950967955,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order2.xlsx,cl014.jpg,1,animal,novel,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.44905968811872,2331.6762208876826,None,1,1,1.665399066889222,2331.6762208876826,None,2333.668038975349,None,119.94873700844983,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order2.xlsx,cl015.jpg,2,scene,novel,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.94902469875524,2334.185598814154,None,2,1,0.656028138288093,2334.185598814154,None,2336.1670777787076,None,122.45584233700356,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order2.xlsx,cl016.jpg,2,scene,novel,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.45612411799448,2336.677483614869,None,2,1,0.8270188161877741,2336.677483614869,None,2338.658998968356,None,124.94812212873148,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order2.xlsx,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.1591698719494,2350.664480012987,2350.6471843827385,None,124.94819304050543,136.9367818433493,,,,,,,,,,,,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order3.xlsx,cl017.jpg,2,scene,familiar,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.94711101393477,2351.2462846740673,None,2,1,0.6550950886448845,2351.2462846740673,None,2353.163883949772,None,139.45272906135506,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order3.xlsx,cl018.jpg,1,animal,familiar,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.45301333047973,2353.687649812782,None,1,1,1.072632005529158,2353.687649812782,None,2355.6707662794615,None,141.95258023993665,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order3.xlsx,cl019.jpg,1,animal,familiar,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.95286139889504,2356.1783204048916,None,1,1,0.5609886345228006,2356.1783204048916,None,2358.169579595822,None,144.45073855544615,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order3.xlsx,cl020.jpg,2,scene,familiar,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.45102158050577,2358.694758095993,None,2,1,0.5655465820345853,2358.694758095993,None,2360.6701109675923,None,146.95077821005543,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order3.xlsx,cl021.jpg,2,scene,familiar,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.9510655893464,2361.1722646016824,None,2,1,0.5099078986713721,2361.1722646016824,None,2363.161599533225,None,149.44995821492557,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
scan_order3.xlsx,cl022.jpg,2,scene,familiar,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.4502508814985,2363.6705221314696,None,2,1,0.5866415904383757,2363.6705221314696,None,2365.6683506139307,None,151.9491357316656,,,,,,,P039,2023_Oct_04_1520,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.11053748392764,
