trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,2340.1931722543377,None,1,31.937334887603356,2340.1931722543377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,2023_Nov_15_1423,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.8426318008774,
,,,,,,,,,,,,,,,,,,,,,,,1.0263636795571074e-05,2372.1500155198664,None,2,4.136400336647057,2372.1500155198664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,2023_Nov_15_1423,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.8426318008774,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.307481197324,None,2,2.2210644699589466,2376.307481197324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,2023_Nov_15_1423,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.8426318008774,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2391.620728071426,None,52.251974506365514,2392.420311865324,2403.92866584516,2403.909328527876,None,52.252000320972,64.24729210999794,64.2610668461457,2404.450973086252,None,2,1,1.5373552904711687,2404.450973086252,None,2406.4256212767104,None,66.75363908194413,,,,,,,P051,2023_Nov_15_1423,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.8426318008774,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.75391620018854,2406.9341481833035,None,1,1,0.8260736232587078,2406.9341481833035,None,2408.9248620784674,None,69.25465207198067,,,,,,,P051,2023_Nov_15_1423,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.8426318008774,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.25493323347473,2409.4332922580434,None,2,1,0.8602431424915267,2409.4332922580434,None,2411.4258448996225,None,71.75376100153153,,,,,,,P051,2023_Nov_15_1423,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.8426318008774,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.75403780875422,2411.9328341265355,None,1,1,0.8954097897694737,2411.9328341265355,None,2413.927087732962,None,74.25274396824534,,,,,,,P051,2023_Nov_15_1423,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.8426318008774,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.25301953139206,2414.433457098301,None,2,1,1.2777465030558233,2414.433457098301,None,2416.418267846133,None,76.76119249796466,,,,,,,P051,2023_Nov_15_1423,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.8426318008774,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.76146775008965,2416.939554632725,None,2,1,1.0327260784142709,2416.939554632725,None,2418.9307910404023,None,79.26024824320484,,,,,,,P051,2023_Nov_15_1423,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.8426318008774,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2605228732973,2419.4477443943433,None,1,1,0.9333948944295116,2419.4477443943433,None,2421.4254676331475,None,81.75823936920278,,,,,,,P051,2023_Nov_15_1423,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.8426318008774,
