trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,2304.8628930199484,None,1,2.7547009373720357,2304.8628930199484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P013,2023_Jun_12_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.6011560253132,
,,,,,,,,,,,,,,,,,,,,,,,1.0574562111287378e-05,2307.6396089526734,None,2,1.6119502510373422,2307.6396089526734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P013,2023_Jun_12_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.6011560253132,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309.2776746412346,None,2,3.4577958319423487,2309.2776746412346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P013,2023_Jun_12_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.6011560253132,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2359.8572897458143,None,55.81125618650731,2360.6571188733233,2372.1652169666995,2372.1457958493593,None,55.8112816898647,67.80754482603697,67.82136609042573,2372.6958398115494,None,2,1,0.9447180526130978,2372.6958398115494,None,2374.6620111636275,None,70.31772673028536,,,,,,,P013,2023_Jun_12_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.6011560253132,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.31803059345293,2375.1817639801156,None,1,1,0.7887855519129516,2375.1817639801156,None,2377.1614169665118,None,72.82192125496294,,,,,,,P013,2023_Jun_12_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.6011560253132,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.82219837070807,2377.6961374543844,None,2,1,0.8713654217408475,2377.6961374543844,None,2379.660788868592,None,75.3129955465538,,,,,,,P013,2023_Jun_12_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.6011560253132,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.31327359534771,2380.172093853598,None,1,1,0.746624459647137,2380.172093853598,None,2382.153030716305,None,77.81440305194337,,,,,,,P013,2023_Jun_12_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.6011560253132,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.81479431075968,2382.701698430268,None,2,1,0.5846809421182115,2382.701698430268,None,2384.6626478145026,None,80.31189765813906,,,,,,,P013,2023_Jun_12_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.6011560253132,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.31222204839833,2385.179785603852,None,2,1,0.6846494361416262,2385.179785603852,None,2387.1673978147355,None,82.81462791690683,,,,,,,P013,2023_Jun_12_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.6011560253132,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.81500362489714,2387.684568882856,None,1,1,0.5409582357642648,2387.684568882856,None,2389.6582886065607,None,85.31262668092677,,,,,,,P013,2023_Jun_12_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.6011560253132,
scan_order1.xlsx,cl008.jpg,1,animal,familiar,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3129485830541,2390.174855991563,None,1,1,0.6814195292899967,2390.174855991563,None,2392.1517060968254,None,87.81839619340644,,,,,,,P013,2023_Jun_12_1408,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.6011560253132,
