trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,1998.5773325445916,None,1,3.065052605650635,1998.5773325445916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,2023_Nov_10_1545,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00044786945898,
,,,,,,,,,,,,,,,,,,,,,,,1.0885643860092387e-05,2001.6574026730177,None,2,27.513440348539007,2001.6574026730177,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,2023_Nov_10_1545,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00044786945898,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.1925909822094,None,2,3.3192205630439275,2029.1925909822094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,2023_Nov_10_1545,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00044786945898,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2046.8883565290853,None,49.137013240675515,2047.696456318712,2059.202712764569,2059.185447511916,None,49.13703905520015,61.13130605328843,61.146485616643986,2059.7373608348244,None,2,1,1.7231874159460858,2059.7373608348244,None,2061.6959658427168,None,63.63972500998352,,,,,,,P048,2023_Nov_10_1545,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00044786945898,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.64002669781803,2062.251764718323,None,1,1,0.7149958136924397,2062.251764718323,None,2064.1953789510226,None,66.13775564156276,,,,,,,P048,2023_Nov_10_1545,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00044786945898,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.13803338098114,2064.7262241994704,None,2,1,0.7934470914187841,2064.7262241994704,None,2066.700403764069,None,68.63986465723974,,,,,,,P048,2023_Nov_10_1545,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00044786945898,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.64016821118457,2067.2109752790147,None,1,1,0.6355256397328048,2067.2109752790147,None,2069.199822470706,None,71.13917170827517,,,,,,,P048,2023_Nov_10_1545,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00044786945898,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.13946188842965,2069.7269905487738,None,None,0,,2069.7269905487738,None,2071.7008149303765,None,73.63814596963675,,,,,,,P048,2023_Nov_10_1545,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00044786945898,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.63844548034285,2072.2073139705735,None,1,0,0.935172571660587,2072.2073139705735,None,2074.199737562687,None,76.14420149761645,,,,,,,P048,2023_Nov_10_1545,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00044786945898,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.14450069730265,2074.7162311787233,None,2,0,0.6301885642260459,2074.7162311787233,None,2076.7010780519304,None,78.64434052283468,,,,,,,P048,2023_Nov_10_1545,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00044786945898,
