trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,2071.4969121998583,None,1,18.05184506011028,2071.4969121998583,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,2023_Aug_03_1412,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.62326065972081,
,,,,,,,,,,,,,,,,,,,,,,,1.0263638614560477e-05,2089.5684877057156,None,2,4.847269592199154,2089.5684877057156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,2023_Aug_03_1412,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.62326065972081,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.4391957163916,None,1,4.577486428670454,2094.4391957163916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,2023_Aug_03_1412,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.62326065972081,
scan_order1.xlsx,cl001.jpg,2,scene,familiar,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2115.1364780914846,None,44.462868332446305,2115.942534820171,2127.449269322233,2127.426186398874,None,44.46289383603289,56.451142591799,56.46449278652835,2127.98325813922,None,2,1,1.8382179959535279,2127.98325813922,None,2129.94133273037,None,58.96740641583165,,,,,,,P028,2023_Aug_03_1412,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.62326065972081,
scan_order1.xlsx,cl002.jpg,1,animal,familiar,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.967689443443305,2130.4587513692622,None,1,1,1.3208108647759218,2130.4587513692622,None,2132.4480914919404,None,61.46439015014221,,,,,,,P028,2023_Aug_03_1412,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.62326065972081,
scan_order1.xlsx,cl003.jpg,2,scene,familiar,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.46467784304332,2132.95572639503,None,2,1,1.046827073860186,2132.95572639503,None,2134.9469845740605,None,63.966632910700355,,,,,,,P028,2023_Aug_03_1412,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.62326065972081,
scan_order1.xlsx,cl004.jpg,1,animal,familiar,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.966917804427794,2135.4569689173477,None,1,1,0.9564793728859513,2135.4569689173477,None,2137.4459140454474,None,66.47088547832027,,,,,,,P028,2023_Aug_03_1412,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.62326065972081,
scan_order1.xlsx,cl005.jpg,2,scene,familiar,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.47116104146698,2137.9797062982034,None,2,1,1.0037801292219228,2137.9797062982034,None,2139.9472781763307,None,68.96488093868174,,,,,,,P028,2023_Aug_03_1412,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.62326065972081,
scan_order1.xlsx,cl006.jpg,2,scene,familiar,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.96516707648698,2140.4649493629386,None,2,1,1.230533143156208,2140.4649493629386,None,2142.4446646807028,None,71.47096167806194,,,,,,,P028,2023_Aug_03_1412,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.62326065972081,
scan_order1.xlsx,cl007.jpg,1,animal,familiar,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4712310208215,2142.9698889723113,None,1,1,1.0134969958635338,2142.9698889723113,None,2144.9453507893977,None,73.9634486945597,,,,,,,P028,2023_Aug_03_1412,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,119.62326065972081,
