CondFile,Instructions,LettersDisplayed,Correctness,Targets,ISI,Prompt_Looper.thisRepN,Prompt_Looper.thisTrialN,Prompt_Looper.thisN,Prompt_Looper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,InstrKey1.keys,InstrKey1.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,TextInstru.started,TextInstru.stopped,ContinueButton.keys,ContinueButton.rt,key_resp_7.keys,key_resp_7.rt,key_resp_5.keys,key_resp_5.rt,Scanner_control.keys,Scanner_control.rt,Scanner_control.started,Scanner_control.stopped,time_ScannerPromptBegin,time_ScannerPromptEnd,time_vol1,time_InitialRestBegin,time_InitialRestEnd,PreInstrWarning.started,PreInstrWarning.stopped,time_InstructionsBegin,time_InstructionsEnd,time_TransitionBegin,time_TaskStartTimer,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Fixation.started,Fixation.stopped,time_trialBegin,time_trialEnd,time_TaskBlockEnd,FixationPoint.started,FixationPoint.stopped,time_RestBlockBegin,time_RestBlockEnd,PreInstrWarning2.started,PreInstrWarning2.stopped,EndExperimentText.started,EndExperimentText.stopped,participant,Task Version (1 or 2),Pre or post,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,2,4.5403558796788275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P040,1,NA,2023_Oct_11_1417,N-Back for Neuroimaging,2021.1.4,119.93285761599054,
,,,,,,,,,,,,,,,,,,,,1,1.1688080282547162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P040,1,NA,2023_Oct_11_1417,N-Back for Neuroimaging,2021.1.4,119.93285761599054,
,,,,,,,,,,,,,,,,,,,,,,2,0.6474998476023757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P040,1,NA,2023_Oct_11_1417,N-Back for Neuroimaging,2021.1.4,119.93285761599054,
,,,,,,,,,,,,,,,,,,,,1,0.770758922184541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P040,1,NA,2023_Oct_11_1417,N-Back for Neuroimaging,2021.1.4,119.93285761599054,
,,,,,,,,,,,,,,,,,,,,,,,,1,9.848967294550675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P040,1,NA,2023_Oct_11_1417,N-Back for Neuroimaging,2021.1.4,119.93285761599054,
,,,,,,,,,,,,,,,,,,,,,,,,,,2,8.279342407606237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P040,1,NA,2023_Oct_11_1417,N-Back for Neuroimaging,2021.1.4,119.93285761599054,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.98039277889984,None,2,12.680768240295947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P040,1,NA,2023_Oct_11_1417,N-Back for Neuroimaging,2021.1.4,119.93285761599054,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11.422481155395872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P040,1,NA,2023_Oct_11_1417,N-Back for Neuroimaging,2021.1.4,119.93285761599054,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.796890686990082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P040,1,NA,2023_Oct_11_1417,N-Back for Neuroimaging,2021.1.4,119.93285761599054,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,P,1,Three,1.5,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5,1.4899584603845142,101.68289467300201,None,90.54595110044465,92.04887747244175,92.0488812046624,92.04890733020511,112.04805700593897,122.17781605377422,None,114.53387705567548,121.05481481343304,121.05710297569931,124.0534043450516,135.31548740935432,135.8152818262006,1,1,1.7651403750387544,135.31548740935432,None,135.91607884191762,None,124.08902341470821,126.15395627828002,,,,,,,,,,P040,1,NA,2023_Oct_11_1417,N-Back for Neuroimaging,2021.1.4,119.93285761599054,
