CondFile,Instructions,LettersDisplayed,Correctness,Targets,ISI,Prompt_Looper.thisRepN,Prompt_Looper.thisTrialN,Prompt_Looper.thisN,Prompt_Looper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,InstrKey1.keys,InstrKey1.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,TextInstru.started,TextInstru.stopped,ContinueButton.keys,ContinueButton.rt,key_resp_7.keys,key_resp_7.rt,key_resp_5.keys,key_resp_5.rt,Scanner_control.keys,Scanner_control.rt,Scanner_control.started,Scanner_control.stopped,time_ScannerPromptBegin,time_ScannerPromptEnd,time_vol1,time_InitialRestBegin,time_InitialRestEnd,PreInstrWarning.started,PreInstrWarning.stopped,time_InstructionsBegin,time_InstructionsEnd,time_TransitionBegin,time_TaskStartTimer,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Fixation.started,Fixation.stopped,time_trialBegin,time_trialEnd,time_TaskBlockEnd,FixationPoint.started,FixationPoint.stopped,time_RestBlockBegin,time_RestBlockEnd,PreInstrWarning2.started,PreInstrWarning2.stopped,EndExperimentText.started,EndExperimentText.stopped,participant,Task Version (1 or 2),Pre or post,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,1,14.303792184978192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P050,1,NA,2023_Nov_13_1448,N-Back for Neuroimaging,2021.1.4,120.03091074763826,
,,,,,,,,,,,,,,,,,,,,1,1.7971323482761363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P050,1,NA,2023_Nov_13_1448,N-Back for Neuroimaging,2021.1.4,120.03091074763826,
,,,,,,,,,,,,,,,,,,,,,,2,0.7999349349538534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P050,1,NA,2023_Nov_13_1448,N-Back for Neuroimaging,2021.1.4,120.03091074763826,
,,,,,,,,,,,,,,,,,,,,1,1.2419704383246426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P050,1,NA,2023_Nov_13_1448,N-Back for Neuroimaging,2021.1.4,120.03091074763826,
,,,,,,,,,,,,,,,,,,,,,,,,1,5.206082648782285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P050,1,NA,2023_Nov_13_1448,N-Back for Neuroimaging,2021.1.4,120.03091074763826,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.44669829101531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P050,1,NA,2023_Nov_13_1448,N-Back for Neuroimaging,2021.1.4,120.03091074763826,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.29806136019488,None,1,6.8935430716919655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P050,1,NA,2023_Nov_13_1448,N-Back for Neuroimaging,2021.1.4,120.03091074763826,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.5478651075936796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P050,1,NA,2023_Nov_13_1448,N-Back for Neuroimaging,2021.1.4,120.03091074763826,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.7220064791345067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P050,1,NA,2023_Nov_13_1448,N-Back for Neuroimaging,2021.1.4,120.03091074763826,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,P,1,Three,1.5,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5,1.4858237819589704,97.60226751064602,None,81.66903165047461,83.16892932542578,83.16893305764643,83.16896011624613,103.16273539426493,118.08929711088786,None,105.91166642407188,112.17179287170711,112.17395600458258,115.17648956035646,131.22693612055537,131.72679709533713,1,1,0.5967876777003767,131.22693612055537,None,131.82761868150556,None,115.20532905123218,117.27693481427832,,,,,,,,,,P050,1,NA,2023_Nov_13_1448,N-Back for Neuroimaging,2021.1.4,120.03091074763826,
