CondFile,Instructions,LettersDisplayed,Correctness,Targets,ISI,Prompt_Looper.thisRepN,Prompt_Looper.thisTrialN,Prompt_Looper.thisN,Prompt_Looper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,InstrKey1.keys,InstrKey1.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,TextInstru.started,TextInstru.stopped,ContinueButton.keys,ContinueButton.rt,key_resp_7.keys,key_resp_7.rt,key_resp_5.keys,key_resp_5.rt,Scanner_control.keys,Scanner_control.rt,Scanner_control.started,Scanner_control.stopped,time_ScannerPromptBegin,time_ScannerPromptEnd,time_vol1,time_InitialRestBegin,time_InitialRestEnd,PreInstrWarning.started,PreInstrWarning.stopped,time_InstructionsBegin,time_InstructionsEnd,time_TransitionBegin,time_TaskStartTimer,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Fixation.started,Fixation.stopped,time_trialBegin,time_trialEnd,time_TaskBlockEnd,FixationPoint.started,FixationPoint.stopped,time_RestBlockBegin,time_RestBlockEnd,PreInstrWarning2.started,PreInstrWarning2.stopped,EndExperimentText.started,EndExperimentText.stopped,participant,Task Version (1 or 2),Pre or post,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,2,1.3249372360987763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P015,1,NA,2023_Jun_14_1413,N-Back for Neuroimaging,2021.1.4,120.1095292747964,
,,,,,,,,,,,,,,,,,,,,1,1.120618967761402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P015,1,NA,2023_Jun_14_1413,N-Back for Neuroimaging,2021.1.4,120.1095292747964,
,,,,,,,,,,,,,,,,,,,,,,2,0.638710397779505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P015,1,NA,2023_Jun_14_1413,N-Back for Neuroimaging,2021.1.4,120.1095292747964,
,,,,,,,,,,,,,,,,,,,,1,0.803371087054984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P015,1,NA,2023_Jun_14_1413,N-Back for Neuroimaging,2021.1.4,120.1095292747964,
,,,,,,,,,,,,,,,,,,,,,,,,1,6.672755926181708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P015,1,NA,2023_Jun_14_1413,N-Back for Neuroimaging,2021.1.4,120.1095292747964,
,,,,,,,,,,,,,,,,,,,,,,,,,,2,4.360261369034561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P015,1,NA,2023_Jun_14_1413,N-Back for Neuroimaging,2021.1.4,120.1095292747964,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.560853613929794,None,1,8.395228761666658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P015,1,NA,2023_Jun_14_1413,N-Back for Neuroimaging,2021.1.4,120.1095292747964,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.5297021296173625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P015,1,NA,2023_Jun_14_1413,N-Back for Neuroimaging,2021.1.4,120.1095292747964,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.192781280558847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P015,1,NA,2023_Jun_14_1413,N-Back for Neuroimaging,2021.1.4,120.1095292747964,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,P,1,Three,1.5,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5,1.485668805657042,87.61170481434601,None,77.55365878085286,79.05257114279084,79.05257518605504,79.05260100074156,99.03835347086351,108.09704518254148,None,101.49942803363228,108.05711919294117,108.05942447555935,111.06044213405039,121.2436977952384,121.7471442114147,1,1,0.6695418421841168,121.2436977952384,None,121.84405814338243,None,111.0918371472726,113.16114522658609,,,,,,,,,,P015,1,NA,2023_Jun_14_1413,N-Back for Neuroimaging,2021.1.4,120.1095292747964,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,B,1,Three,1.2,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.31054974707877,123.81129215258261,1,1,0.48773615772734047,123.31054974707877,None,123.90992975917106,125.30950471879987,113.16333947494786,115.26024656447044,,,,,,,,,,P015,1,NA,2023_Jun_14_1413,N-Back for Neuroimaging,2021.1.4,120.1095292747964,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,t,1,Three,1,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.40948966541691,125.90938049728356,1,1,0.3626067732766387,125.40948966541691,None,126.0092864447397,None,115.26249617445137,117.35156150862531,,,,,,,,,,P015,1,NA,2023_Jun_14_1413,N-Back for Neuroimaging,2021.1.4,120.1095292747964,
