CondFile,Instructions,LettersDisplayed,Correctness,Targets,ISI,Prompt_Looper.thisRepN,Prompt_Looper.thisTrialN,Prompt_Looper.thisN,Prompt_Looper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,InstrKey1.keys,InstrKey1.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,TextInstru.started,TextInstru.stopped,ContinueButton.keys,ContinueButton.rt,key_resp_7.keys,key_resp_7.rt,key_resp_5.keys,key_resp_5.rt,Scanner_control.keys,Scanner_control.rt,Scanner_control.started,Scanner_control.stopped,time_ScannerPromptBegin,time_ScannerPromptEnd,time_vol1,time_InitialRestBegin,time_InitialRestEnd,PreInstrWarning.started,PreInstrWarning.stopped,time_InstructionsBegin,time_InstructionsEnd,time_TransitionBegin,time_TaskStartTimer,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Fixation.started,Fixation.stopped,time_trialBegin,time_trialEnd,time_TaskBlockEnd,FixationPoint.started,FixationPoint.stopped,time_RestBlockBegin,time_RestBlockEnd,PreInstrWarning2.started,PreInstrWarning2.stopped,EndExperimentText.started,EndExperimentText.stopped,participant,Task Version (1 or 2),Pre or post,date,expName,psychopyVersion,frameRate,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,t,1,Three,1.8,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.90567398584244,122.40509689284227,1,1,0.6976981282678025,121.90567398584244,121.81417760904151,122.50505356810027,None,111.29333648083048,113.3831023561761,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,X,2,Three,1.5,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.99676790597732,124.49627292160221,2,1,0.6295775169164699,123.99676790597732,123.90660175109224,124.59621622310806,123.90660175109224,113.38562222008477,115.47428336121448,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,g,1,Three,1,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.08814205289673,126.58738394770262,1,1,0.5652000013687939,126.08814205289673,125.9976303575495,126.68739629509582,128.08707495179988,115.47667539692702,117.57373463301337,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,G,1,Three,1.6,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.19538960075442,128.6953751384426,1,1,0.5949634445569245,128.19538960075442,128.1001569705404,128.79541858758967,None,117.57906205203835,119.6734440493492,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,x,2,Three,1.4,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.28656749562288,130.78642520510766,2,1,0.454707296750712,130.28656749562288,130.19575691244245,130.886460256781,130.19575691244245,119.674958704647,121.76436784290127,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.76445990408683,132.28652861843148,151.28984033293818,121.76447016766542,141.75922983354394,151.2739874591498,None,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,b,1,Two,1.6,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.77382588554974,150.76695395354545,150.7672363574493,153.77277589041842,164.42030316121236,164.9199630635594,1,1,1.199566565988789,164.42030316121236,None,165.01991103032924,None,153.80303820570043,155.8732634725784,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,p,1,Two,1.1,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.48633031366262,166.9861199103143,1,1,0.703575737275969,166.48633031366262,None,167.08612230515064,None,155.87580666280337,157.96406814642614,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,G,1,Two,1.8,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.57790413382827,169.07726079409622,1,1,0.6359689268610964,168.57790413382827,168.48629579072076,169.17725976773727,168.48629579072076,157.9655324168889,160.0552839854281,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,G,2,Two,1.9,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.66858346761364,171.16838581598495,2,1,0.6981413282228459,170.66858346761364,172.66808894976566,171.26916264443207,170.57691603117928,160.0555670113681,162.15473992248735,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,T,1,Two,1.4,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.76855787087334,173.26783646574768,1,1,0.7171090424308204,172.76855787087334,None,173.36790572934842,172.6770661593364,162.15627386087363,164.24601485481617,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,g,1,Two,1,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.86002407897467,175.3590942921146,1,1,0.688724028870638,174.86002407897467,174.768260849145,175.45908175810837,176.85859402043934,164.24749001089367,166.34530501954214,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,P,1,Two,1.4,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.9591077280711,177.45856298088984,1,1,0.5785619358721306,176.9591077280711,176.8679320103256,177.55862198091563,None,166.34679728158153,168.4366325138326,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,V,1,Two,1.5,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.05044486390398,179.54976917834938,1,1,0.4732081736656255,179.05044486390398,178.96056857733856,179.6497317629437,181.04941632898044,168.43957909377423,170.53608285257724,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,b,1,Two,1.9,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.1494750179845,181.6492555951263,1,1,0.45618494096925133,181.1494750179845,181.05856801937625,181.74924057298267,None,170.53779189382476,172.6272731881436,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,B,2,Two,1.8,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.24065011369385,183.74042167132575,2,1,0.4508914228536014,183.24065011369385,183.1495313121559,183.84044988061578,183.1495313121559,172.62877104849758,174.718416871081,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.7185111093895,185.24006384567474,204.2438660348016,174.71852075093193,194.70494887960376,204.22720855870284,None,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,B,1,Two,1.1,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.71553778193993,203.72348054725444,203.72381426904758,206.7267325463945,217.39914059640068,217.8989441888407,1,1,0.5830847525867284,217.39914059640068,None,217.9989409853588,None,206.78902220136297,208.82726895830638,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,g,1,Two,1.7,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.44073514587944,219.9401294392701,1,1,0.8673746669373941,219.44073514587944,None,220.04014271971755,None,208.82880818398917,210.91818870863426,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,v,1,Two,1.4,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.5316710691186,222.0313645613569,1,1,0.518581585962238,221.5316710691186,221.44202586857136,222.1313545154917,221.44202586857136,210.92107246303567,213.00932368307986,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,g,2,Two,1.7,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.62305361351173,224.1225225511007,2,1,0.4960604966399842,223.62305361351173,223.53211520213154,224.2224702068561,223.53211520213154,213.0107854654052,215.10042040237386,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,B,1,Two,1.2,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.71403370123517,226.2136740094793,1,1,0.8321024815159035,225.71403370123517,225.62272984427545,226.3135622608861,225.62272984427545,215.10192728223774,217.19163717443007,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,T,1,Two,1.4,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.805340357354,228.30478099235188,1,1,0.7827060576564691,227.805340357354,227.71393293156143,228.40481231181548,227.71393293156143,217.1931530738002,219.28280200656081,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,t,1,Two,1.8,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.8965499760052,230.39597474910988,1,1,0.9315394465047575,229.8965499760052,229.8053272946163,230.49597932106553,229.8053272946163,219.28451602408677,221.37398767686318,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,D,1,Two,1.9,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.9878336168258,232.48714082530933,1,1,0.8491829414342646,231.9878336168258,231.89810475256672,232.5870878590249,233.9867142647854,221.37710002914173,223.47337674515802,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,v,1,Two,1.2,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.08713808835455,234.58663035225982,1,1,0.5819137716389378,234.08713808835455,233.9956507310635,234.68662466064052,None,223.4749016640344,225.5646550986785,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,D,2,Two,1.3,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.17823294154368,236.67779922761838,1,0,1.054757121757575,236.17823294154368,236.086887097219,236.77777798512398,236.086887097219,225.56611594794958,227.6557446645711,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.6558361037205,238.1774106112316,257.1811860528542,227.6558473003497,247.64230684179347,257.16457056412037,None,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,B,1,Two,1.7,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.65226095738035,256.6574154506634,256.65766519773024,259.6558690715792,270.3119427926831,270.81135512508627,1,1,0.688670222843939,270.3119427926831,None,270.91130806813453,None,259.7013768434372,261.76468663585547,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,g,1,Two,1.4,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.37778426767545,272.8775455617324,1,1,0.5037261453435349,272.37778426767545,None,272.97749912681684,None,261.7663972321934,263.85554356064677,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,t,1,Two,1.1,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.4692591842686,274.968689866706,1,1,0.6822735255991574,274.4692591842686,274.37788317124796,275.0686832420324,274.37788317124796,263.85701125230116,265.9466981291989,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,b,2,Two,1.8,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.56030085346356,277.0598596751188,2,1,0.6321872648913995,276.56030085346356,276.4689907761531,277.1598477631451,276.4689907761531,265.9481860369924,268.03777401031766,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,B,1,Two,1.2,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.65154157386496,279.15104658948985,1,1,1.4888949640990177,278.65154157386496,278.5601058454813,279.25099206811865,278.5601058454813,268.0392270841512,270.12900882139,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,v,1,Two,1.6,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.74274466115094,281.24223505895134,2,0,1.9156772421956703,280.74274466115094,280.65128156322316,281.3421764943523,280.65128156322316,270.13047620202633,272.2202728681077,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,V,1,Two,1.9,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.8337406107712,283.33332431382587,2,0,1.7236335678717296,282.8337406107712,282.7425365904346,283.43335594430755,282.7425365904346,272.22178721239106,274.3113456390529,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,b,1,Two,1.2,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.92522143669703,285.4244903900253,1,1,0.41707853161278763,284.92522143669703,284.83366410046074,285.5244321364444,286.9241913466831,274.3128578062133,276.41087404319114,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,B,1,Two,1.2,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.0247028771919,287.5240247034999,1,1,1.0473813413736934,287.0247028771919,286.9331138171692,287.623979512653,289.02368273974207,276.4123669272667,278.5104043134379,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,V,2,Two,1.7,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.1241311336926,289.6235067660309,2,1,1.1791806119144894,289.1241311336926,289.03277315968444,289.72349049981494,None,278.5118900441121,280.60153742178227,,,,,,,,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.60162948296784,291.12313401153733,310.12693433455934,280.6016397465464,300.5880967998455,310.1103294204222,None,,,P014,1,NA,2023_Jun_13_1454,N-Back for Neuroimaging,2021.1.4,120.12946060195188,
