CondFile,Instructions,LettersDisplayed,Correctness,Targets,ISI,Prompt_Looper.thisRepN,Prompt_Looper.thisTrialN,Prompt_Looper.thisN,Prompt_Looper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,InstrKey1.keys,InstrKey1.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,TextInstru.started,TextInstru.stopped,ContinueButton.keys,ContinueButton.rt,key_resp_7.keys,key_resp_7.rt,key_resp_5.keys,key_resp_5.rt,Scanner_control.keys,Scanner_control.rt,Scanner_control.started,Scanner_control.stopped,time_ScannerPromptBegin,time_ScannerPromptEnd,time_vol1,time_InitialRestBegin,time_InitialRestEnd,PreInstrWarning.started,PreInstrWarning.stopped,time_InstructionsBegin,time_InstructionsEnd,time_TransitionBegin,time_TaskStartTimer,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Fixation.started,Fixation.stopped,time_trialBegin,time_trialEnd,time_TaskBlockEnd,FixationPoint.started,FixationPoint.stopped,time_RestBlockBegin,time_RestBlockEnd,PreInstrWarning2.started,PreInstrWarning2.stopped,EndExperimentText.started,EndExperimentText.stopped,participant,Task Version (1 or 2),Pre or post,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,2,3.91119523121597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P016,1,NA,2023_Jun_15_1500,N-Back for Neuroimaging,2021.1.4,120.07932476656431,
,,,,,,,,,,,,,,,,,,,,1,1.352681787138863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P016,1,NA,2023_Jun_15_1500,N-Back for Neuroimaging,2021.1.4,120.07932476656431,
,,,,,,,,,,,,,,,,,,,,,,2,0.8281029371355544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P016,1,NA,2023_Jun_15_1500,N-Back for Neuroimaging,2021.1.4,120.07932476656431,
,,,,,,,,,,,,,,,,,,,,1,0.755003041758755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P016,1,NA,2023_Jun_15_1500,N-Back for Neuroimaging,2021.1.4,120.07932476656431,
,,,,,,,,,,,,,,,,,,,,,,,,2,7.0235748826526105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P016,1,NA,2023_Jun_15_1500,N-Back for Neuroimaging,2021.1.4,120.07932476656431,
,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.581681825700798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P016,1,NA,2023_Jun_15_1500,N-Back for Neuroimaging,2021.1.4,120.07932476656431,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.71225356458308,None,2,3.5126304566620092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P016,1,NA,2023_Jun_15_1500,N-Back for Neuroimaging,2021.1.4,120.07932476656431,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4.7423489476968825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P016,1,NA,2023_Jun_15_1500,N-Back for Neuroimaging,2021.1.4,120.07932476656431,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.929794441726699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P016,1,NA,2023_Jun_15_1500,N-Back for Neuroimaging,2021.1.4,120.07932476656431,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,P,1,Three,1.5,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5,1.4871670703687414,75.39470130416157,None,66.72309286635937,68.22300547019404,68.22300951343277,68.22303532795922,88.21655401580938,95.88120994860947,None,90.65301171544343,97.2247045636359,97.227009209877,100.23035701178742,109.01870340167079,109.51847355908467,1,1,0.6899218224207289,109.01870340167079,None,109.61923045342701,None,100.25450136910513,102.3308700677153,,,,,,,,,,P016,1,NA,2023_Jun_15_1500,N-Back for Neuroimaging,2021.1.4,120.07932476656431,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,B,1,Three,1.2,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.09322247394084,111.59306167743489,1,1,0.7103000581009837,111.09322247394084,None,111.69333245004236,None,102.3330027207885,104.42169770008331,,,,,,,,,,P016,1,NA,2023_Jun_15_1500,N-Back for Neuroimaging,2021.1.4,120.07932476656431,
