CondFile,Instructions,LettersDisplayed,Correctness,Targets,ISI,Prompt_Looper.thisRepN,Prompt_Looper.thisTrialN,Prompt_Looper.thisN,Prompt_Looper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,InstrKey1.keys,InstrKey1.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,TextInstru.started,TextInstru.stopped,ContinueButton.keys,ContinueButton.rt,key_resp_7.keys,key_resp_7.rt,key_resp_5.keys,key_resp_5.rt,Scanner_control.keys,Scanner_control.rt,Scanner_control.started,Scanner_control.stopped,time_ScannerPromptBegin,time_ScannerPromptEnd,time_vol1,time_InitialRestBegin,time_InitialRestEnd,PreInstrWarning.started,PreInstrWarning.stopped,time_InstructionsBegin,time_InstructionsEnd,time_TransitionBegin,time_TaskStartTimer,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Fixation.started,Fixation.stopped,time_trialBegin,time_trialEnd,time_TaskBlockEnd,FixationPoint.started,FixationPoint.stopped,time_RestBlockBegin,time_RestBlockEnd,PreInstrWarning2.started,PreInstrWarning2.stopped,EndExperimentText.started,EndExperimentText.stopped,participant,Task Version (1 or 2),Pre or post,date,expName,psychopyVersion,frameRate,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.75849751637725,208.76065534918962,227.76438039438654,193.75850840195562,213.74476426967158,227.74769435657436,None,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,B,1,Two,1.1,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.7555213990272,222.76208415921064,222.7623951757596,225.7665298297543,240.8778852616415,241.37779366726681,1,1,0.3357324113167124,240.8778852616415,None,241.4776999579808,None,225.78588501158447,227.86709796368086,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,g,1,Two,1.7,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.96114159245917,243.46055952498864,1,1,0.3074025359674124,242.96114159245917,None,243.5607737220853,None,227.86874324122255,229.95799783719121,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,v,1,Two,1.4,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.05270268714958,245.55178316672755,1,1,0.39490704182026093,245.05270268714958,244.96274394971624,245.65222036268824,247.05142254303792,229.96108623151667,232.0574668386398,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,g,2,Two,1.7,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.15197854732105,247.65120800382283,2,1,0.6344510542367061,247.15197854732105,247.06073468950854,247.75120511136993,249.15089807583354,232.05915099324557,234.15700146457675,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,B,1,Two,1.2,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.25172684163044,249.759065121576,1,1,0.48481726067257114,249.25172684163044,249.16025127648754,249.85068717551258,251.25030642905404,234.1585826727096,236.25637964919224,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,T,1,Two,1.4,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.3511420372124,251.850158758396,1,1,0.47333577377867186,251.3511420372124,251.25961950857527,251.95018043624805,253.34985567276817,236.25803083604842,238.35594910898362,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,t,1,Two,1.8,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.4504654829143,253.94965450726522,1,1,0.8270091746744583,253.4504654829143,253.359547570446,254.0496625003907,255.44930134797687,238.35780370066277,240.45537176896687,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,D,1,Two,1.9,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.55008968161928,256.0492143255469,1,1,0.5911874083103612,255.55008968161928,255.460544596197,256.1495345792864,257.5488459264452,240.45868751638773,242.55490794998695,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,v,1,Two,1.2,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.6492041242018,258.1486646660014,2,0,0.8170473146383301,257.6492041242018,257.55817611187376,258.24864560068454,None,242.55654794024667,244.64665938680628,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,D,2,Two,1.3,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.74016837813906,260.23983978915567,2,1,0.9881110814276326,259.74016837813906,259.6499766893103,260.3398219679075,259.6499766893103,244.6484181853848,246.73716458031413,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.7372871208354,261.7395087120385,280.74327107922363,246.73729738438124,266.7236378485977,280.72652128301706,None,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,B,1,Two,1.7,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.7338752693031,275.7377051270778,275.7379844199386,278.7371474744068,293.86567941720205,294.3649101177725,1,1,0.36512503020639997,293.86567941720205,None,294.46489291855687,None,278.7669288639845,280.8459500824647,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,g,1,Two,1.4,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.9403939895419,296.43943154883164,1,1,0.4172395850655448,295.9403939895419,None,296.53941372758345,None,280.8478239571705,282.94171549885505,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,t,1,Two,1.1,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.0398679672544,298.5389356951491,1,1,0.570880204824789,298.0398679672544,None,298.6389592391024,300.03855050115453,282.943489848265,285.04457426966474,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,b,2,Two,1.8,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.13931364245946,300.63842024742553,2,1,0.4923951788696286,300.13931364245946,None,300.7383840762013,302.1380614898371,285.0461834692833,287.1440855693618,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,B,1,Two,1.2,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.23872790499445,302.7379299920394,1,1,0.6100689119339222,302.23872790499445,None,302.8381398349047,304.2375336014484,287.1456714427404,289.2435716767177,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,v,1,Two,1.6,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.33816953698624,304.837555123795,1,1,0.760526899353863,304.33816953698624,None,304.93737712902293,306.33706729433834,289.2451777661736,291.34312092043547,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,V,1,Two,1.9,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.43739407942485,306.9369382846744,1,1,0.8812025641454966,306.43739407942485,None,307.03685888215114,None,291.34469062095377,293.43432216898145,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,b,1,Two,1.2,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.52924348645683,309.03639888867474,1,1,0.9853775569827121,308.52924348645683,308.4375016911508,309.12806044171157,308.4375016911508,293.4359099084577,295.5264841476419,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,B,1,Two,1.2,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.6197496130153,311.11924312256815,1,1,0.9147223726322409,310.6197496130153,310.5297221409237,311.2191802039197,310.5297221409237,295.52811014215695,297.61665157718016,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,V,2,Two,1.7,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.71142858298117,313.21866516051523,1,0,1.0560902793949936,312.71142858298117,312.62019561074703,313.3104187744502,314.71006384236534,297.61849808242914,299.7161510582482,,,,,,,,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.7162502725296,314.7182892970159,333.7220830768747,299.7162617801405,319.7032304977838,333.7054212983494,None,,,P039,1,NA,2023_Oct_04_1528,N-Back for Neuroimaging,2021.1.4,119.94519904217553,
