CondFile,Instructions,LettersDisplayed,Correctness,Targets,ISI,Prompt_Looper.thisRepN,Prompt_Looper.thisTrialN,Prompt_Looper.thisN,Prompt_Looper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,InstrKey1.keys,InstrKey1.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,TextInstru.started,TextInstru.stopped,ContinueButton.keys,ContinueButton.rt,key_resp_7.keys,key_resp_7.rt,key_resp_5.keys,key_resp_5.rt,Scanner_control.keys,Scanner_control.rt,Scanner_control.started,Scanner_control.stopped,time_ScannerPromptBegin,time_ScannerPromptEnd,time_vol1,time_InitialRestBegin,time_InitialRestEnd,PreInstrWarning.started,PreInstrWarning.stopped,time_InstructionsBegin,time_InstructionsEnd,time_TransitionBegin,time_TaskStartTimer,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Fixation.started,Fixation.stopped,time_trialBegin,time_trialEnd,time_TaskBlockEnd,FixationPoint.started,FixationPoint.stopped,time_RestBlockBegin,time_RestBlockEnd,PreInstrWarning2.started,PreInstrWarning2.stopped,EndExperimentText.started,EndExperimentText.stopped,participant,Task Version (1 or 2),Pre or post,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,1,12.988155449960686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P049,1,NA,2023_Nov_08_1407,N-Back for Neuroimaging,2021.1.4,119.96112274189231,
,,,,,,,,,,,,,,,,,,,,1,1.5624147418202483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P049,1,NA,2023_Nov_08_1407,N-Back for Neuroimaging,2021.1.4,119.96112274189231,
,,,,,,,,,,,,,,,,,,,,,,2,0.8369879144102015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P049,1,NA,2023_Nov_08_1407,N-Back for Neuroimaging,2021.1.4,119.96112274189231,
,,,,,,,,,,,,,,,,,,,,1,0.9248536809463985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P049,1,NA,2023_Nov_08_1407,N-Back for Neuroimaging,2021.1.4,119.96112274189231,
,,,,,,,,,,,,,,,,,,,,,,,,1,5.489594536509685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P049,1,NA,2023_Nov_08_1407,N-Back for Neuroimaging,2021.1.4,119.96112274189231,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.768468795740773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P049,1,NA,2023_Nov_08_1407,N-Back for Neuroimaging,2021.1.4,119.96112274189231,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.76203878162596,None,1,7.875273152745649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P049,1,NA,2023_Nov_08_1407,N-Back for Neuroimaging,2021.1.4,119.96112274189231,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.81819768016976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P049,1,NA,2023_Nov_08_1407,N-Back for Neuroimaging,2021.1.4,119.96112274189231,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.989639012277621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P049,1,NA,2023_Nov_08_1407,N-Back for Neuroimaging,2021.1.4,119.96112274189231,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,P,1,Three,1.5,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5,1.4854878369660582,97.63269111983755,None,86.02971416699438,87.52959255842688,87.52959691269825,87.52962397138253,107.5238374563105,118.11983015855185,None,109.51506422238708,116.53058844239604,116.53318825317183,119.53766008943785,131.25753024507867,131.7574422266007,1,1,0.4843146719649667,131.25753024507867,None,131.85836209744048,None,119.56332074119746,121.63821357947927,,,,,,,,,,P049,1,NA,2023_Nov_08_1407,N-Back for Neuroimaging,2021.1.4,119.96112274189231,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,B,1,Three,1.2,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.33213943370902,133.8319966758263,1,1,0.44382275131465576,133.33213943370902,None,133.93198006739294,None,121.64052258715856,123.72913977645294,,,,,,,,,,P049,1,NA,2023_Nov_08_1407,N-Back for Neuroimaging,2021.1.4,119.96112274189231,
