CondFile,Instructions,LettersDisplayed,Correctness,Targets,ISI,Prompt_Looper.thisRepN,Prompt_Looper.thisTrialN,Prompt_Looper.thisN,Prompt_Looper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,InstrKey1.keys,InstrKey1.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,TextInstru.started,TextInstru.stopped,ContinueButton.keys,ContinueButton.rt,key_resp_7.keys,key_resp_7.rt,key_resp_5.keys,key_resp_5.rt,Scanner_control.keys,Scanner_control.rt,Scanner_control.started,Scanner_control.stopped,time_ScannerPromptBegin,time_ScannerPromptEnd,time_vol1,time_InitialRestBegin,time_InitialRestEnd,PreInstrWarning.started,PreInstrWarning.stopped,time_InstructionsBegin,time_InstructionsEnd,time_TransitionBegin,time_TaskStartTimer,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Fixation.started,Fixation.stopped,time_trialBegin,time_trialEnd,time_TaskBlockEnd,FixationPoint.started,FixationPoint.stopped,time_RestBlockBegin,time_RestBlockEnd,PreInstrWarning2.started,PreInstrWarning2.stopped,EndExperimentText.started,EndExperimentText.stopped,participant,Task Version (1 or 2),Pre or post,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,1,4.4368963503129635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,1,NA,2023_Aug_03_1420,N-Back for Neuroimaging,2021.1.4,120.06818928727988,
,,,,,,,,,,,,,,,,,,,,1,1.485738518565995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,1,NA,2023_Aug_03_1420,N-Back for Neuroimaging,2021.1.4,120.06818928727988,
,,,,,,,,,,,,,,,,,,,,,,2,0.6866461352419719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,1,NA,2023_Aug_03_1420,N-Back for Neuroimaging,2021.1.4,120.06818928727988,
,,,,,,,,,,,,,,,,,,,,1,1.3758395189888688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,1,NA,2023_Aug_03_1420,N-Back for Neuroimaging,2021.1.4,120.06818928727988,
,,,,,,,,,,,,,,,,,,,,,,,,1,8.690865423792275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,1,NA,2023_Aug_03_1420,N-Back for Neuroimaging,2021.1.4,120.06818928727988,
,,,,,,,,,,,,,,,,,,,,,,,,,,2,10.672430995691684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,1,NA,2023_Aug_03_1420,N-Back for Neuroimaging,2021.1.4,120.06818928727988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.85984254956202,None,1,14.926049861378488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,1,NA,2023_Aug_03_1420,N-Back for Neuroimaging,2021.1.4,120.06818928727988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8.401664699988032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,1,NA,2023_Aug_03_1420,N-Back for Neuroimaging,2021.1.4,120.06818928727988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.319594468086507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,1,NA,2023_Aug_03_1420,N-Back for Neuroimaging,2021.1.4,120.06818928727988,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,P,1,Three,1.5,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5,1.4832220609750948,106.43708700517527,None,94.50450418227592,96.00454274867661,96.00454679192808,96.00457322857255,115.99655546065878,126.9223017671502,None,118.55802097141168,125.00777486179868,125.0100919559809,128.01033797228956,140.06833686132995,140.56821214256888,1,1,0.7317688230468775,140.06833686132995,None,140.66895162218316,None,128.0403734222764,130.11110482160802,,,,,,,,,,P028,1,NA,2023_Aug_03_1420,N-Back for Neuroimaging,2021.1.4,120.06818928727988,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,B,1,Three,1.2,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.13489127074354,142.6343995491461,1,1,0.676165094049793,142.13489127074354,None,142.73436770076478,None,130.11326111878589,132.2017271526729,,,,,,,,,,P028,1,NA,2023_Aug_03_1420,N-Back for Neuroimaging,2021.1.4,120.06818928727988,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,t,1,Three,1,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.22592321429693,144.72559757703493,1,1,0.6831157545620954,144.22592321429693,144.1359011505847,144.82558283471735,144.1359011505847,132.20387536334783,134.2928912794523,,,,,,,,,,P028,1,NA,2023_Aug_03_1420,N-Back for Neuroimaging,2021.1.4,120.06818928727988,
