CondFile,Instructions,LettersDisplayed,Correctness,Targets,ISI,Prompt_Looper.thisRepN,Prompt_Looper.thisTrialN,Prompt_Looper.thisN,Prompt_Looper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,InstrKey1.keys,InstrKey1.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,TextInstru.started,TextInstru.stopped,ContinueButton.keys,ContinueButton.rt,key_resp_7.keys,key_resp_7.rt,key_resp_5.keys,key_resp_5.rt,Scanner_control.keys,Scanner_control.rt,Scanner_control.started,Scanner_control.stopped,time_ScannerPromptBegin,time_ScannerPromptEnd,time_vol1,time_InitialRestBegin,time_InitialRestEnd,PreInstrWarning.started,PreInstrWarning.stopped,time_InstructionsBegin,time_InstructionsEnd,time_TransitionBegin,time_TaskStartTimer,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Fixation.started,Fixation.stopped,time_trialBegin,time_trialEnd,time_TaskBlockEnd,FixationPoint.started,FixationPoint.stopped,time_RestBlockBegin,time_RestBlockEnd,PreInstrWarning2.started,PreInstrWarning2.stopped,EndExperimentText.started,EndExperimentText.stopped,participant,Task Version (1 or 2),Pre or post,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,2,1.7074601724161766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P010,1,NA,2023_Jun_02_1359,N-Back for Neuroimaging,2021.1.4,119.84352519183112,
,,,,,,,,,,,,,,,,,,,,1,1.3174670957068884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P010,1,NA,2023_Jun_02_1359,N-Back for Neuroimaging,2021.1.4,119.84352519183112,
,,,,,,,,,,,,,,,,,,,,,,2,0.8281048906555952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P010,1,NA,2023_Jun_02_1359,N-Back for Neuroimaging,2021.1.4,119.84352519183112,
,,,,,,,,,,,,,,,,,,,,1,0.9124303238895664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P010,1,NA,2023_Jun_02_1359,N-Back for Neuroimaging,2021.1.4,119.84352519183112,
,,,,,,,,,,,,,,,,,,,,,,,,2,3.8486931277784606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P010,1,NA,2023_Jun_02_1359,N-Back for Neuroimaging,2021.1.4,119.84352519183112,
,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.427021174820766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P010,1,NA,2023_Jun_02_1359,N-Back for Neuroimaging,2021.1.4,119.84352519183112,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.003079713638726,None,2,3.2422902967573464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P010,1,NA,2023_Jun_02_1359,N-Back for Neuroimaging,2021.1.4,119.84352519183112,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4.3401369853636425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P010,1,NA,2023_Jun_02_1359,N-Back for Neuroimaging,2021.1.4,119.84352519183112,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.5242212541925255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P010,1,NA,2023_Jun_02_1359,N-Back for Neuroimaging,2021.1.4,119.84352519183112,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,P,1,Three,1.5,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5,1.486482476859237,75.12256215255366,None,62.73507869100831,64.23501773121461,64.23502208548598,64.23504976620825,84.22895378687826,95.609538528146,None,86.73947246141506,93.24345070996424,93.24569098236861,96.24274936132315,108.75563551517735,109.2555546501444,1,1,0.7180559797525348,108.75563551517735,None,109.3563168341716,None,96.2777838253769,98.34342041667878,,,,,,,,,,P010,1,NA,2023_Jun_02_1359,N-Back for Neuroimaging,2021.1.4,119.84352519183112,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,B,1,Three,1.2,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.82186584242481,111.32173770245026,1,1,0.48477187041498837,110.82186584242481,None,111.42172016095901,None,98.34584792273381,100.43421505246624,,,,,,,,,,P010,1,NA,2023_Jun_02_1359,N-Back for Neuroimaging,2021.1.4,119.84352519183112,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,t,1,Three,1,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.9134660183372,113.41291986835313,1,1,0.3591906529982225,112.9134660183372,112.82339885681904,113.51290543705545,112.82339885681904,100.43666961720373,102.52536891560703,,,,,,,,,,P010,1,NA,2023_Jun_02_1359,N-Back for Neuroimaging,2021.1.4,119.84352519183112,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,x,2,Three,1,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.00444166738816,115.50407590862778,2,1,0.34637634461432754,115.00444166738816,114.91427031438616,115.60409973271089,114.91427031438616,102.52784245252587,104.61660302174096,,,,,,,,,,P010,1,NA,2023_Jun_02_1359,N-Back for Neuroimaging,2021.1.4,119.84352519183112,
