CondFile,Instructions,LettersDisplayed,Correctness,Targets,ISI,Prompt_Looper.thisRepN,Prompt_Looper.thisTrialN,Prompt_Looper.thisN,Prompt_Looper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,InstrKey1.keys,InstrKey1.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,TextInstru.started,TextInstru.stopped,ContinueButton.keys,ContinueButton.rt,key_resp_7.keys,key_resp_7.rt,key_resp_5.keys,key_resp_5.rt,Scanner_control.keys,Scanner_control.rt,Scanner_control.started,Scanner_control.stopped,time_ScannerPromptBegin,time_ScannerPromptEnd,time_vol1,time_InitialRestBegin,time_InitialRestEnd,PreInstrWarning.started,PreInstrWarning.stopped,time_InstructionsBegin,time_InstructionsEnd,time_TransitionBegin,time_TaskStartTimer,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Fixation.started,Fixation.stopped,time_trialBegin,time_trialEnd,time_TaskBlockEnd,FixationPoint.started,FixationPoint.stopped,time_RestBlockBegin,time_RestBlockEnd,PreInstrWarning2.started,PreInstrWarning2.stopped,EndExperimentText.started,EndExperimentText.stopped,participant,Task Version (1 or 2),Pre or post,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,2,13.10688955488331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P044,1,NA,2023_Oct_26_1409,N-Back for Neuroimaging,2021.1.4,120.38144731381557,
,,,,,,,,,,,,,,,,,,,,1,1.4839066646263745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P044,1,NA,2023_Oct_26_1409,N-Back for Neuroimaging,2021.1.4,120.38144731381557,
,,,,,,,,,,,,,,,,,,,,,,2,0.8970367412239284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P044,1,NA,2023_Oct_26_1409,N-Back for Neuroimaging,2021.1.4,120.38144731381557,
,,,,,,,,,,,,,,,,,,,,1,1.3001563800444274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P044,1,NA,2023_Oct_26_1409,N-Back for Neuroimaging,2021.1.4,120.38144731381557,
,,,,,,,,,,,,,,,,,,,,,,,,2,9.609728219693352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P044,1,NA,2023_Oct_26_1409,N-Back for Neuroimaging,2021.1.4,120.38144731381557,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.440061780692304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P044,1,NA,2023_Oct_26_1409,N-Back for Neuroimaging,2021.1.4,120.38144731381557,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.79304929890168,None,2,9.175318265114583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P044,1,NA,2023_Oct_26_1409,N-Back for Neuroimaging,2021.1.4,120.38144731381557,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9.561665304406233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P044,1,NA,2023_Oct_26_1409,N-Back for Neuroimaging,2021.1.4,120.38144731381557,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.1390989299725334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P044,1,NA,2023_Oct_26_1409,N-Back for Neuroimaging,2021.1.4,120.38144731381557,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,P,1,Three,1.5,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5,1.4800836266240367,110.86019972356644,None,100.51577329745487,102.00670182418526,102.00670586742399,102.00673385907885,121.99898265885895,131.34004168890442,None,124.60741082169807,131.01026858303794,131.01246499488116,134.00971652540193,144.48572301200147,144.99368290555867,1,1,1.1573725042335354,144.48572301200147,None,145.08744841760017,None,134.05512707589241,136.1183596019464,,,,,,,,,,P044,1,NA,2023_Oct_26_1409,N-Back for Neuroimaging,2021.1.4,120.38144731381557,
