CondFile,Instructions,LettersDisplayed,Correctness,Targets,ISI,Prompt_Looper.thisRepN,Prompt_Looper.thisTrialN,Prompt_Looper.thisN,Prompt_Looper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,InstrKey1.keys,InstrKey1.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,TextInstru.started,TextInstru.stopped,ContinueButton.keys,ContinueButton.rt,key_resp_7.keys,key_resp_7.rt,key_resp_5.keys,key_resp_5.rt,Scanner_control.keys,Scanner_control.rt,Scanner_control.started,Scanner_control.stopped,time_ScannerPromptBegin,time_ScannerPromptEnd,time_vol1,time_InitialRestBegin,time_InitialRestEnd,PreInstrWarning.started,PreInstrWarning.stopped,time_InstructionsBegin,time_InstructionsEnd,time_TransitionBegin,time_TaskStartTimer,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Fixation.started,Fixation.stopped,time_trialBegin,time_trialEnd,time_TaskBlockEnd,FixationPoint.started,FixationPoint.stopped,time_RestBlockBegin,time_RestBlockEnd,PreInstrWarning2.started,PreInstrWarning2.stopped,EndExperimentText.started,EndExperimentText.stopped,participant,Task Version (1 or 2),Pre or post,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,1,1.5319186390606774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
,,,,,,,,,,,,,,,,,,,,1,1.0152656727168505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
,,,,,,,,,,,,,,,,,,,,,,2,0.605756374381599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
,,,,,,,,,,,,,,,,,,,,1,0.6640332813622081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
,,,,,,,,,,,,,,,,,,,,,,,,1,5.563000796515553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.990563417561134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.238615126088916,None,2,3.240280624882871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.794107337742389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.920253553918883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,P,1,Three,1.5,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5,1.4827772495664249,73.50056403026429,None,64.22977725236706,65.7286779609567,65.72868200418452,65.72870875169065,85.72117684051591,93.98505747448144,None,88.26207797644565,94.73719921884913,94.7394708907832,97.73486783155204,107.13056764117755,107.63450185724105,1,1,0.5656033910854603,107.13056764117755,None,107.73204752472157,None,97.76505767975323,99.83555975221861,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,B,1,Three,1.2,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.19697454601555,109.69742474387022,1,1,0.4180445520141802,109.19697454601555,None,109.7968044816389,None,99.83789020646327,101.92633114719138,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,t,1,Three,1,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.28891972109159,111.78963024060613,1,1,0.385117749676283,111.28891972109159,111.19818844737893,111.88798424260858,111.19818844737893,101.92855398937536,104.01793140384325,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,x,2,Three,1,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.38015764233751,113.87955753404276,2,1,0.5708592760820466,113.38015764233751,113.29011838259794,113.97896619644052,115.37876957116714,104.0205234238183,106.11711955482315,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,T,1,Three,1.8,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.47963846079983,115.98181542790007,1,1,0.4122397211049247,115.47963846079983,115.39033506850137,116.07840907076388,None,106.1205146220218,108.21067704469897,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,t,1,Three,1.8,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.57135783715967,118.07797115810172,1,1,0.3715828894328297,117.57135783715967,117.48212504583717,118.16965538948352,117.48212504583717,108.2122759857466,110.30314441818518,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,X,2,Three,1.5,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.67052079572022,120.17845314194528,2,1,0.44656579124421114,119.67052079572022,119.57756481371871,120.27108193352251,119.57756481371871,110.30637091389144,112.40308429849938,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,g,1,Three,1,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.77097074475932,122.2770522257506,1,1,0.33895653001491155,121.77097074475932,121.67705247456433,122.36857006276114,123.76898614199308,112.40566076759751,114.50732648410667,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,G,1,Three,1.6,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.87669617289794,124.37916642951677,1,1,0.377232833619928,123.87669617289794,123.7848825582314,124.47663527566874,None,114.51235128308872,116.60619926332402,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,x,2,Three,1.4,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.96796426284345,126.47059127228931,2,1,0.3221283053007937,125.96796426284345,125.87755582531099,126.56774878990836,125.87755582531099,116.60781873152882,118.69901528744413,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.69911232490995,127.97061319902423,146.97322388004977,118.69912321052288,138.6924895179327,146.95625103219027,None,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,b,1,Two,1.6,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.70784787386947,147.7007594736715,147.70107049118815,150.70567168431262,160.10243299672038,160.6014997886632,1,1,0.4168801024370623,160.10243299672038,None,160.70124932625913,None,150.7356733669185,152.80624417425315,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,p,1,Two,1.1,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.16854878916274,162.66980421136395,1,1,0.8097110865001014,162.16854878916274,None,162.76732126523166,164.16698779225226,152.80887849261126,154.90532253604943,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,G,1,Two,1.8,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.2681689434703,164.7698146926541,1,1,0.5282601400267595,164.2681689434703,None,164.86724466161832,None,154.90686891513724,156.99779986209614,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,G,2,Two,1.9,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.35811272083447,166.85894982447826,2,1,0.6332664956680674,166.35811272083447,168.3576421513335,166.96029146073488,166.26803707204454,156.99807355751,159.09594672643289,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,T,1,Two,1.4,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.45877789399492,168.96000501360322,1,1,0.7225406523211859,168.45877789399492,None,169.05754041750333,168.367252903583,159.09751363267605,161.18880349384744,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,g,1,Two,1,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.5500864162168,171.05115833808486,1,1,1.0513807156075927,170.5500864162168,170.46000859030391,171.14863931392028,170.46000859030391,161.19036666788088,163.28231868534203,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,P,1,Two,1.4,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.64117224989786,173.1432705295665,1,1,0.9300938370961376,172.64117224989786,172.5566053433431,173.23984799952086,174.6395223019772,163.2839459289844,165.37787290766937,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,V,1,Two,1.5,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.7406683082172,175.24483018910178,1,1,0.4807316873666423,174.7406683082172,176.74070189810845,175.34866525278085,None,165.38106923467603,167.4790260673126,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,b,1,Two,1.9,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.83987263210656,177.34250181867537,1,1,0.41439134027859836,176.83987263210656,None,177.43904289957936,178.83858626366236,167.48073604161254,169.57693251510864,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,B,2,Two,1.8,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.93939108368795,179.44187906830302,2,1,0.8808753152552526,178.93939108368795,178.8482209642607,179.53900952739968,180.93804873209046,169.57848480352914,171.67639249539752,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.67648766675666,180.94661757566246,199.95118860008915,171.6764985523696,191.66282466729717,199.9336360155794,None,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,B,1,Two,1.1,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.67336660598812,200.67769565878734,200.67795131518506,203.68462015275327,213.08029756911856,213.58017953797207,1,1,0.4645161671560345,213.08029756911856,None,213.68036823229886,None,203.71918290722533,205.78515594262717,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,g,1,Two,1.7,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.14749756862147,215.64810451930316,1,1,1.5331008166394895,215.14749756862147,None,215.746598479187,None,205.78682299651155,207.87700097006382,,,,,,,,,,P012,1,NA,2023_Jun_09_1400,N-Back for Neuroimaging,2021.1.4,119.99317044380754,
