CondFile,Instructions,LettersDisplayed,Correctness,Targets,ISI,Prompt_Looper.thisRepN,Prompt_Looper.thisTrialN,Prompt_Looper.thisN,Prompt_Looper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,InstrKey1.keys,InstrKey1.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,TextInstru.started,TextInstru.stopped,ContinueButton.keys,ContinueButton.rt,key_resp_7.keys,key_resp_7.rt,key_resp_5.keys,key_resp_5.rt,Scanner_control.keys,Scanner_control.rt,Scanner_control.started,Scanner_control.stopped,time_ScannerPromptBegin,time_ScannerPromptEnd,time_vol1,time_InitialRestBegin,time_InitialRestEnd,PreInstrWarning.started,PreInstrWarning.stopped,time_InstructionsBegin,time_InstructionsEnd,time_TransitionBegin,time_TaskStartTimer,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Fixation.started,Fixation.stopped,time_trialBegin,time_trialEnd,time_TaskBlockEnd,FixationPoint.started,FixationPoint.stopped,time_RestBlockBegin,time_RestBlockEnd,PreInstrWarning2.started,PreInstrWarning2.stopped,EndExperimentText.started,EndExperimentText.stopped,participant,Task Version (1 or 2),Pre or post,date,expName,psychopyVersion,frameRate,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,b,1,Two,1.6,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.54133767595386,143.53181808144473,143.53212505477813,146.53623265033093,156.7984839809369,157.307408445281,1,1,0.4337383909187338,156.7984839809369,None,157.39806448181662,None,146.56132546544404,148.63690715191888,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,p,1,Two,1.1,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.88157640603595,159.38141421090586,1,1,0.47444859098641246,158.88157640603595,None,159.47992403731814,None,148.63957225272088,150.73249746599276,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,G,1,Two,1.8,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.9726485827132,161.47249945027806,1,1,0.5427045936830837,160.9726485827132,None,161.5711797137592,162.97075044871917,150.7340453953534,152.83035726781918,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,G,2,Two,1.9,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.07092639078064,163.57491377843735,2,1,0.4779944906531455,163.07092639078064,162.97952173741305,163.66736562452252,None,152.83063313949742,154.92603808770855,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,T,1,Two,1.4,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.17143605359797,165.67849690678486,1,1,0.3926655455557011,165.17143605359797,165.078530434369,165.76708343920836,165.078530434369,154.9276255161708,157.023812048968,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,g,1,Two,1,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.26334362072384,167.76979674757558,1,1,0.4325266704463502,167.26334362072384,167.17449334626735,167.86242836122574,169.26192227509864,157.02536744272584,159.12151572048697,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,P,1,Two,1.4,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.36213958236067,169.86522160084587,1,1,0.439880967746376,169.36213958236067,171.36566993120005,169.96898978403942,None,159.12310688114803,161.22523507408278,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,V,1,Two,1.5,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.46967137680485,171.97694154412875,1,1,0.4201755812823649,171.46967137680485,None,172.06862393527354,173.46819933548204,161.2283523929459,163.32771564876657,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,b,1,Two,1.9,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.56974032917378,174.07699432363688,1,1,0.41820155925006475,173.56974032917378,173.47822961916336,174.16846149133062,175.56774204785097,163.3294812897111,165.42728573059185,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,B,2,Two,1.8,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.6688644132687,176.17597378503706,2,1,0.3288875591206306,175.6688644132687,175.57763921644982,176.26766830582756,None,165.42881717607588,167.52662006187393,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.52671181175538,177.67582154243655,196.68312172285732,167.52672207530168,187.518197733747,196.66519690613177,None,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,B,1,Two,1.1,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.5285850644259,196.52926339151736,196.52987049581952,199.52733602196804,209.79292269403777,210.30116696519053,1,1,0.44761066202045185,209.79292269403777,None,210.3932670515601,None,199.55284311112337,201.63002933197095,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,g,1,Two,1.7,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.86874075308924,212.37560753194975,1,1,0.43681589966354295,211.86874075308924,None,212.46724233756322,213.86679596661315,201.63166123579958,203.7263066815999,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,v,1,Two,1.4,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.96788225411092,214.47187772819825,1,1,0.39659617269262526,213.96788225411092,215.96868716493782,214.57504440538742,None,203.7292405006997,205.82817766384915,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,g,2,Two,1.7,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.06739541990828,216.5758779297371,2,1,0.37228711928082703,216.06739541990828,None,216.66625716154476,None,205.82975047453374,207.92204152506338,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,B,1,Two,1.2,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.16725163695764,218.67490279955337,1,1,0.4720951287654316,218.16725163695764,218.07400732070755,218.76218057434198,220.16212359611018,207.92359598577195,210.02170366778728,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,T,1,Two,1.4,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.26657135046162,220.7700934573627,1,1,0.6547815839635405,220.26657135046162,220.17354319071228,220.86500824349378,None,210.02338098003202,212.11929412928293,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,t,1,Two,1.8,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.3588269451052,222.86460889824548,2,0,0.5453690724521039,222.3588269451052,222.27004727140502,222.95659048731022,224.356142561277,212.12111979642123,214.2156638508268,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,D,1,Two,1.9,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.45744158409434,224.96407665562674,1,1,0.6211616281466377,224.45744158409434,224.36786912921252,225.05582218313066,None,214.21893667796394,216.30944218249033,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,v,1,Two,1.2,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.54810695112656,227.05706096204267,1,1,0.7768714409990025,226.54810695112656,226.46015613652753,227.14756491148637,226.46015613652753,216.31100752877774,218.40651480143333,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,D,2,Two,1.3,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.64762167200615,229.151484653044,2,1,0.3434813886142365,228.64762167200615,228.55694324227898,229.2476167579448,228.55694324227898,218.4080596206286,220.49855486160868,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.49864723352357,230.6479920927154,249.65113056070368,220.49865718605315,240.48683047078885,249.6336735128666,None,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,B,1,Two,1.7,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.49741032071097,249.50617507805737,249.50647614207628,252.50542086292808,262.77289260629686,263.2760268755619,1,1,0.4449981230150115,262.77289260629686,None,263.3798871196541,None,252.53360704863053,254.60243843194166,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,g,1,Two,1.4,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.84751667281944,265.3543725661011,1,1,0.5523122058752961,264.84751667281944,None,265.4462297485461,None,254.60424139487213,256.6979214453063,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,t,1,Two,1.1,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.9385888494967,267.4420736344118,1,1,0.3569169924826383,266.9385888494967,266.8484257741902,267.5370363170914,266.8484257741902,256.69956050251585,258.78997114699496,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,b,2,Two,1.8,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.02990672924716,269.5367389852713,2,1,0.593654702585809,269.02990672924716,268.9405249275096,269.6296937451152,268.9405249275096,258.7915666618874,260.88335013341066,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,B,1,Two,1.2,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.1209975669176,271.6279100652109,1,1,1.2234274459037806,271.1209975669176,271.0362421363352,271.719632888507,271.0362421363352,260.8849860804544,262.97852057514456,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,v,1,Two,1.6,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.22039876675717,273.72427356642356,1,1,1.0940408296305577,273.22039876675717,273.1286905612387,273.8158651407366,273.1286905612387,262.9800240291388,265.07346055361586,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,V,1,Two,1.9,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.31273180452126,275.8192368711361,1,1,0.8826257758696556,275.31273180452126,275.22391200968605,275.910724565922,275.22391200968605,265.0750106600922,267.1632631607431,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,b,1,Two,1.2,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.4028189917899,277.90964005121805,2,0,0.4235429574500813,277.4028189917899,277.31396063090324,278.0017283189586,279.4009749746756,267.16482228669975,269.2605034176054,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,B,1,Two,1.2,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.50212937479773,280.0092384355494,1,1,0.878411190623865,279.50212937479773,279.4109897075291,280.10100915539397,None,269.2620320639403,271.3597858091239,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,V,2,Two,1.7,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.601921833455,282.10258632031037,2,1,0.705447734757854,281.601921833455,281.5098904817428,282.20092757575367,281.5098904817428,271.3612861529523,273.452585993743,,,,,,,,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
Conditions/Version_1/threeback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.4527265732231,283.6020966247552,302.6056901099537,273.45273745880195,293.44054996434215,302.5878362050007,None,,,P054,1,NA,2023_Dec_01_1406,N-Back for Neuroimaging,2021.1.4,119.94027723854676,
